#schritt  energie

183	1.66103
184	1.68107
185	1.70109
186	1.72108
187	1.74109
188	1.76104
189	1.78114
190	1.80112
191	1.82114
192	1.84102
193	1.86108
194	1.88121
195	1.90118
196	1.92124
197	1.94139
198	1.96143
199	1.98153
200	2.00165
201	2.02176
202	2.04182
203	2.06173
204	2.08178
205	2.10192
206	2.12191
207	2.14203
208	2.16218
209	2.18212
210	2.20214
211	2.22222
212	2.24226
213	2.26231
214	2.28225
215	2.30228
216	2.32236
217	2.3423
218	2.36236
219	2.3824
220	2.40239
221	2.42252
222	2.44252
223	2.46263
224	2.48275
225	2.50279
226	2.52287
227	2.54308
228	2.56315
229	2.5833
230	2.60337
231	2.62337
232	2.64341
233	2.66345
234	2.68356
235	2.70369
236	2.72369
237	2.74364
238	2.76358
239	2.78364
240	2.80369
241	2.8237
242	2.84365
243	2.86362
244	2.88371
245	2.9037
246	2.92364
247	2.94365
248	2.96375
249	2.98382
250	3.00388
251	3.02398
252	3.04406
253	3.06414
254	3.08424
255	3.10424
256	3.12423
257	3.14422
258	3.1643
259	3.18444
260	3.20456
261	3.22468
262	3.24476
263	3.26484
264	3.28495
265	3.30507
266	3.32516
267	3.34521
268	3.36534
269	3.38539
270	3.40547
271	3.42554
272	3.4456
273	3.46571
274	3.48587
275	3.50596
276	3.52617
277	3.54632
278	3.56638
279	3.58647
280	3.60658
281	3.6267
282	3.64679
283	3.66696
284	3.68711
285	3.70723
286	3.72737
287	3.74755
288	3.76771
289	3.78779
290	3.80793
291	3.82805
292	3.84821
293	3.86835
294	3.88853
295	3.90859
296	3.92865
297	3.94878
298	3.96892
299	3.98906
300	4.00912
301	4.02925
302	4.04934
303	4.06949
304	4.08953
305	4.10966
306	4.12978
307	4.14987
308	4.17001
309	4.19005
310	4.21015
311	4.23023
312	4.25031
313	4.27049
314	4.29058
315	4.31071
316	4.33084
317	4.35092
318	4.37096
319	4.39095
320	4.41101
321	4.43103
322	4.4511
323	4.47116
324	4.49125
325	4.5113
326	4.53136
327	4.55145
328	4.57149
329	4.59166
330	4.61173
331	4.63172
332	4.65183
333	4.67186
334	4.69191
335	4.71197
336	4.73206
337	4.75212
338	4.77215
339	4.79229
340	4.81237
341	4.83245
342	4.85251
343	4.8725
344	4.8926
345	4.91258
346	4.93261
347	4.95266
348	4.9727
349	4.99279
350	5.01281
351	5.03289
352	5.05298
353	5.07309
354	5.09316
355	5.11327
356	5.13338
357	5.15336
358	5.17342
359	5.1935
360	5.2136
361	5.23364
362	5.25366
363	5.27369
364	5.29371
365	5.31377
366	5.33372
367	5.35374
368	5.37384
369	5.3939
370	5.41397
371	5.43403
372	5.4541
373	5.4741
374	5.49412
375	5.51413
376	5.53418
377	5.5542
378	5.5743
379	5.59434
380	5.61438
381	5.63448
382	5.65451
383	5.67463
384	5.69473
385	5.71483
386	5.73495
387	5.75507
388	5.7752
389	5.79533
390	5.81536
391	5.8355
392	5.8556
393	5.87565
394	5.89569
395	5.91577
396	5.93581
397	5.95588
398	5.97597
399	5.99606
400	6.01619
401	6.03624
402	6.05633
403	6.07634
404	6.09641
405	6.11643
406	6.13644
407	6.15655
408	6.17662
409	6.19664
410	6.21672
411	6.2368
412	6.25689
413	6.27698
414	6.29708
415	6.31721
416	6.33725
417	6.35746
418	6.37759
419	6.39769
420	6.41773
421	6.43779
422	6.45785
423	6.47796
424	6.4981
425	6.51826
426	6.53839
427	6.5585
428	6.57861
429	6.59876
430	6.61886
431	6.63904
432	6.65917
433	6.67935
434	6.69953
435	6.71972
436	6.73982
437	6.76003
438	6.78019
439	6.80037
440	6.82049
441	6.84063
442	6.8608
443	6.88091
444	6.90106
445	6.92129
446	6.94142
447	6.96155
448	6.98167
449	7.00183
450	7.02197
451	7.04206
452	7.06216
453	7.08233
454	7.10253
455	7.12268
456	7.1428
457	7.16295
458	7.18314
459	7.20331
460	7.22348
461	7.24366
462	7.26385
463	7.28399
464	7.30417
465	7.32433
466	7.34448
467	7.36464
468	7.38483
469	7.405
470	7.42518
471	7.44538
472	7.46561
473	7.48581
474	7.50602
475	7.5262
476	7.54641
477	7.56657
478	7.58679
479	7.60705
480	7.62726
481	7.64744
482	7.66759
483	7.68777
484	7.70794
485	7.72811
486	7.74833
487	7.76851
488	7.78871
489	7.80886
490	7.82904
491	7.84921
492	7.86943
493	7.88968
494	7.9099
495	7.9301
496	7.95036
497	7.97055
498	7.99068
499	8.01087
500	8.03107
