t vsx vsy Ekin Epot T 
38.31 7.077671782e-16 9.855397748e-16 15 -11.8703332 1
38.32 7.355227538e-16 9.887923813e-16 15 -11.91335041 1
38.33 7.355227538e-16 9.913944665e-16 15 -11.92378147 1
38.34 7.355227538e-16 1.033895192e-15 15 -11.91074745 1
38.35 7.21644966e-16 1.035629915e-15 15 -11.89577469 1
38.36 7.077671782e-16 1.054711873e-15 15 -11.90705939 1
38.37 6.938893904e-16 1.01307851e-15 15 -11.97212278 1
38.38 7.077671782e-16 1.070324385e-15 15 -12.10524112 1
38.39 7.21644966e-16 1.072059108e-15 15 -12.297258 1
38.4 6.938893904e-16 1.006139616e-15 15 -12.514223 1
38.41 6.938893904e-16 1.037364639e-15 15 -12.70270217 1
38.42 6.661338148e-16 9.645062526e-16 15 -12.79298829 1
38.43 7.077671782e-16 9.957312752e-16 15 -12.69486733 1
38.44 7.21644966e-16 1.030425745e-15 15 -12.29344497 1
38.45 7.494005416e-16 1.072059108e-15 15 -11.49611091 1
38.46 7.771561172e-16 1.1379786e-15 15 -10.37808908 1
38.47 7.91033905e-16 1.186550858e-15 15 -9.445994403 1
38.48 8.049116929e-16 1.179611964e-15 15 -9.474898643 1
38.49 7.632783294e-16 1.151856388e-15 15 -10.54169824 1
38.5 7.21644966e-16 1.1379786e-15 15 -11.86358502 1
38.51 7.077671782e-16 1.103284131e-15 15 -12.81649326 1
38.52 6.661338148e-16 1.061650767e-15 15 -13.25598638 1
38.53 7.077671782e-16 1.075528555e-15 15 -13.25480265 1
38.54 6.661338148e-16 1.082467449e-15 15 -12.94946986 1
38.55 6.661338148e-16 1.075528555e-15 15 -12.52021081 1
38.56 6.661338148e-16 1.096345237e-15 15 -12.18012777 1
38.57 6.661338148e-16 1.117161919e-15 15 -12.08189801 1
38.58 7.21644966e-16 1.089406343e-15 15 -12.22392246 1
38.59 7.21644966e-16 1.068589661e-15 15 -12.47706008 1
38.6 7.077671782e-16 1.085936896e-15 15 -12.70672806 1
38.61 6.800116026e-16 1.082467449e-15 15 -12.84520184 1
38.62 7.21644966e-16 1.065120214e-15 15 -12.88299415 1
38.63 7.21644966e-16 1.033895192e-15 15 -12.84008759 1
38.64 7.077671782e-16 1.045170894e-15 15 -12.74086846 1
38.65 6.938893904e-16 1.066638097e-15 15 -12.61296395 1
38.66 7.494005416e-16 1.070324385e-15 15 -12.47283468 1
38.67 6.52256027e-16 1.047772979e-15 15 -12.33893594 1
38.68 6.52256027e-16 1.054711873e-15 15 -12.22109468 1
38.69 6.938893904e-16 1.078998002e-15 15 -12.121312 1
38.7 6.800116026e-16 1.033895192e-15 15 -12.03442957 1
38.71 7.632783294e-16 1.047772979e-15 15 -11.94496068 1
38.72 7.632783294e-16 1.040834086e-15 15 -11.83596322 1
38.73 6.800116026e-16 1.040834086e-15 15 -11.67901261 1
38.74 6.938893904e-16 1.061650767e-15 15 -11.45005271 1
38.75 7.355227538e-16 1.026956298e-15 15 -11.12943287 1
38.76 7.077671782e-16 1.082467449e-15 15 -10.71366903 1
38.77 6.800116026e-16 1.096345237e-15 15 -10.2359332 1
38.78 7.494005416e-16 1.089406343e-15 15 -9.78041923 1
38.79 7.632783294e-16 1.131039706e-15 15 -9.458123603 1
38.8 7.91033905e-16 1.117161919e-15 15 -9.345284746 1
38.81 8.187894807e-16 1.103284131e-15 15 -9.422120284 1
38.82 7.355227538e-16 1.117161919e-15 15 -9.597691527 1
38.83 7.494005416e-16 1.120631365e-15 15 -9.781018346 1
38.84 7.771561172e-16 1.124100812e-15 15 -9.940154363 1
38.85 7.771561172e-16 1.134509153e-15 15 -10.08097469 1
38.86 7.771561172e-16 1.141448047e-15 15 -10.23063146 1
38.87 7.91033905e-16 1.103284131e-15 15 -10.40231203 1
38.88 8.049116929e-16 1.089406343e-15 15 -10.5885309 1
38.89 7.077671782e-16 1.103284131e-15 15 -10.76710539 1
38.9 7.21644966e-16 1.089406343e-15 15 -10.91111182 1
38.91 7.355227538e-16 1.077263279e-15 15 -10.9946891 1
38.92 7.494005416e-16 1.065120214e-15 15 -10.99351466 1
38.93 6.52256027e-16 1.063385491e-15 15 -10.88257636 1
38.94 6.245004514e-16 1.042568809e-15 15 -10.64213105 1
38.95 6.52256027e-16 1.068589661e-15 15 -10.26216486 1
38.96 6.52256027e-16 1.070324385e-15 15 -9.767270582 1
38.97 6.52256027e-16 1.102416769e-15 15 -9.238967879 1
38.98 6.661338148e-16 1.123233451e-15 15 -8.814460187 1
38.99 7.355227538e-16 1.11282511e-15 15 -8.625047397 1
39 7.355227538e-16 1.120631365e-15 15 -8.717426389 1
39.01 7.355227538e-16 1.060783406e-15 15 -9.027622516 1
39.02 7.494005416e-16 1.084635853e-15 15 -9.44576666 1
39.03 7.21644966e-16 1.046688777e-15 15 -9.883713866 1
39.04 7.355227538e-16 1.010693265e-15 15 -10.29629131 1
39.05 6.938893904e-16 1.041443949e-15 15 -10.66037825 1
39.06 6.800116026e-16 1.005814355e-15 15 -10.96392776 1
39.07 6.661338148e-16 9.775166787e-16 15 -11.19979216 1
39.08 6.661338148e-16 9.436895709e-16 15 -11.36603509 1
39.09 6.52256027e-16 9.376180388e-16 15 -11.46033122 1
39.1 6.383782392e-16 9.497611031e-16 15 -11.48203468 1
39.11 6.52256027e-16 9.250412936e-16 15 -11.42315741 1
39.12 6.245004514e-16 9.593020822e-16 15 -11.26313571 1
39.13 5.828670879e-16 9.705777848e-16 15 -10.96939651 1
39.14 5.967448757e-16 9.705777848e-16 15 -10.49498149 1
39.15 6.383782392e-16 1.019150042e-15 15 -9.802984001 1
39.16 6.383782392e-16 9.983333604e-16 15 -8.912202986 1
39.17 6.52256027e-16 1.070324385e-15 15 -7.960661873 1
39.18 6.245004514e-16 1.071191746e-15 15 -7.197836561 1
39.19 6.383782392e-16 1.105018854e-15 15 -6.860818645 1
39.2 6.245004514e-16 1.101549407e-15 15 -7.023280388 1
39.21 6.245004514e-16 1.070324385e-15 15 -7.5709171 1
39.22 6.106226635e-16 1.106753578e-15 15 -8.262810227 1
39.23 6.106226635e-16 1.047772979e-15 15 -8.853759871 1
39.24 6.106226635e-16 1.025221574e-15 15 -9.217818271 1
39.25 5.967448757e-16 1.032160468e-15 15 -9.3507272 1
39.26 6.245004514e-16 1.05818132e-15 15 -9.32308825 1
39.27 5.967448757e-16 1.026956298e-15 15 -9.222631284 1
39.28 5.967448757e-16 1.009609063e-15 15 -9.124352458 1
39.29 6.106226635e-16 1.006139616e-15 15 -9.071281097 1
39.3 6.036837696e-16 9.974659987e-16 15 -9.071875279 1
39.31 5.967448757e-16 9.714451465e-16 15 -9.110224999 1
39.32 5.967448757e-16 9.887923813e-16 15 -9.166022189 1
39.33 5.75928194e-16 9.7317987e-16 15 -9.221126163 1
39.34 6.036837696e-16 9.749145935e-16 15 -9.26338665 1
39.35 6.314393453e-16 9.575673587e-16 15 -9.288281612 1
39.36 6.383782392e-16 9.992007222e-16 15 -9.301841029 1
39.37 6.383782392e-16 1.004404893e-15 15 -9.30233055 1
39.38 6.591949209e-16 1.021752127e-15 15 -9.28601464 1
39.39 6.591949209e-16 1.01828268e-15 15 -9.253514908 1
39.4 6.661338148e-16 1.006139616e-15 15 -9.19900916 1
39.41 7.147060721e-16 1.014813233e-15 15 -9.112467682 1
39.42 7.147060721e-16 1.025221574e-15 15 -8.981117822 1
39.43 7.285838599e-16 1.040834086e-15 15 -8.788707586 1
39.44 7.632783294e-16 1.054711873e-15 15 -8.529718108 1
39.45 7.771561172e-16 1.040834086e-15 15 -8.220412087 1
39.46 7.979727989e-16 1.072059108e-15 15 -7.91610681 1
39.47 7.840950111e-16 1.051242426e-15 15 -7.708982194 1
39.48 8.118505868e-16 1.023486851e-15 15 -7.690229327 1
39.49 7.632783294e-16 1.044303533e-15 15 -7.885738616 1
39.5 7.563394355e-16 1.051242426e-15 15 -8.224705451 1
39.51 7.424616477e-16 9.818534874e-16 15 -8.597934263 1
39.52 7.355227538e-16 9.922618283e-16 15 -8.918419403 1
39.53 7.563394355e-16 9.714451465e-16 15 -9.134064288 1
39.54 7.494005416e-16 9.887923813e-16 15 -9.231309045 1
39.55 7.494005416e-16 9.992007222e-16 15 -9.207272434 1
39.56 7.563394355e-16 1.026956298e-15 15 -9.064332712 1
39.57 7.702172233e-16 1.054711873e-15 15 -8.804527486 1
39.58 7.979727989e-16 1.072059108e-15 15 -8.439017514 1
39.59 7.632783294e-16 1.103284131e-15 15 -7.985055104 1
39.6 7.632783294e-16 1.141448047e-15 15 -7.477346156 1
39.61 7.424616477e-16 1.106753578e-15 15 -6.977817196 1
39.62 7.494005416e-16 1.131039706e-15 15 -6.576156867 1
39.63 7.563394355e-16 1.1379786e-15 15 -6.370050203 1
39.64 7.285838599e-16 1.134509153e-15 15 -6.426913479 1
39.65 7.355227538e-16 1.120631365e-15 15 -6.730000781 1
39.66 7.21644966e-16 1.1379786e-15 15 -7.184210864 1
39.67 6.938893904e-16 1.078998002e-15 15 -7.669920798 1
39.68 7.008282843e-16 1.068589661e-15 15 -8.096162642 1
39.69 7.077671782e-16 1.040834086e-15 15 -8.422698314 1
39.7 6.52256027e-16 1.082467449e-15 15 -8.639936734 1
39.71 6.730727087e-16 1.054711873e-15 15 -8.761927126 1
39.72 6.800116026e-16 1.078998002e-15 15 -8.808941753 1
39.73 7.008282843e-16 1.006139616e-15 15 -8.801564306 1
39.74 7.077671782e-16 1.026956298e-15 15 -8.757436959 1
39.75 7.147060721e-16 1.033895192e-15 15 -8.690456087 1
39.76 7.21644966e-16 9.957312752e-16 15 -8.61076165 1
39.77 7.008282843e-16 9.992007222e-16 15 -8.524130646 1
39.78 7.285838599e-16 1.030425745e-15 15 -8.436344933 1
39.79 7.077671782e-16 1.030425745e-15 15 -8.347744101 1
39.8 7.008282843e-16 1.023486851e-15 15 -8.257551469 1
39.81 7.147060721e-16 1.023486851e-15 15 -8.162315571 1
39.82 7.285838599e-16 1.016547957e-15 15 -8.060233341 1
39.83 7.21644966e-16 1.030425745e-15 15 -7.946909805 1
39.84 7.285838599e-16 1.061650767e-15 15 -7.815188673 1
39.85 7.21644966e-16 1.061650767e-15 15 -7.664745085 1
39.86 7.424616477e-16 1.047772979e-15 15 -7.493254784 1
39.87 7.632783294e-16 1.068589661e-15 15 -7.301902508 1
39.88 7.494005416e-16 1.006139616e-15 15 -7.094040136 1
39.89 7.355227538e-16 1.037364639e-15 15 -6.880335406 1
39.9 7.494005416e-16 1.040834086e-15 15 -6.675588017 1
39.91 7.632783294e-16 1.148386941e-15 15 -6.5049341 1
39.92 7.285838599e-16 1.117161919e-15 15 -6.400068517 1
39.93 7.042977312e-16 1.09287579e-15 15 -6.384791679 1
39.94 7.112366252e-16 1.075528555e-15 15 -6.46612247 1
39.95 7.21644966e-16 1.082467449e-15 15 -6.616734256 1
39.96 7.008282843e-16 1.144917494e-15 15 -6.802369777 1
39.97 7.077671782e-16 1.117161919e-15 15 -6.992366045 1
39.98 6.938893904e-16 1.082467449e-15 15 -7.180802966 1
39.99 6.834810495e-16 1.054711873e-15 15 -7.377089762 1
40 6.834810495e-16 1.047772979e-15 15 -7.593689333 1
40.01 6.834810495e-16 1.026956298e-15 15 -7.834209383 1
40.02 6.869504965e-16 1.026956298e-15 15 -8.094808398 1
40.03 6.349087922e-16 9.922618283e-16 15 -8.364076009 1
40.04 6.036837696e-16 9.922618283e-16 15 -8.62939179 1
40.05 6.4878658e-16 9.922618283e-16 15 -8.884488735 1
40.06 6.019490462e-16 9.992007222e-16 15 -9.128772367 1
40.07 5.672545766e-16 9.645062526e-16 15 -9.363183111 1
40.08 5.568462358e-16 9.992007222e-16 15 -9.590830971 1
40.09 5.39499001e-16 9.645062526e-16 15 -9.801485292 1
40.1 5.03069808e-16 9.645062526e-16 15 -9.985457713 1
40.11 4.770489559e-16 9.714451465e-16 15 -10.11180455 1
40.12 4.579669977e-16 9.853229344e-16 15 -10.13042279 1
40.13 4.623038063e-16 9.922618283e-16 15 -9.960546863 1
40.14 4.978656376e-16 1.020017404e-15 15 -9.510286072 1
40.15 4.523291464e-16 1.040834086e-15 15 -8.744262448 1
40.16 5.061055741e-16 1.075528555e-15 15 -7.846959269 1
40.17 5.259464739e-16 1.068589661e-15 15 -7.306257576 1
40.18 5.262717345e-16 1.103284131e-15 15 -7.506684982 1
40.19 5.603156827e-16 1.068589661e-15 15 -8.194742328 1
40.2 5.355958732e-16 1.026956298e-15 15 -8.837695942 1
40.21 5.273559367e-16 1.033895192e-15 15 -9.236940368 1
40.22 5.152128724e-16 9.853229344e-16 15 -9.512394049 1
40.23 5.316927454e-16 9.714451465e-16 15 -9.830719352 1
40.24 5.100087019e-16 9.992007222e-16 15 -10.22518627 1
40.25 5.117434254e-16 9.922618283e-16 15 -10.60451156 1
40.26 5.299580219e-16 9.922618283e-16 15 -10.85365027 1
40.27 4.943961907e-16 9.922618283e-16 15 -10.8956712 1
40.28 5.074066167e-16 9.922618283e-16 15 -10.70776332 1
40.29 5.191160002e-16 9.922618283e-16 15 -10.31391669 1
40.3 5.585809593e-16 1.01307851e-15 15 -9.789714488 1
40.31 5.79397641e-16 1.040834086e-15 15 -9.252231422 1
40.32 5.689893001e-16 1.075528555e-15 15 -8.830686789 1
40.33 5.481726184e-16 1.065120214e-15 15 -8.611929172 1
40.34 5.551115123e-16 1.096345237e-15 15 -8.606022033 1
40.35 5.412337245e-16 1.106753578e-15 15 -8.752450861 1
40.36 5.412337245e-16 1.120631365e-15 15 -8.969258426 1
40.37 5.412337245e-16 1.075528555e-15 15 -9.189177585 1
40.38 5.134781489e-16 1.09287579e-15 15 -9.372573221 1
40.39 5.412337245e-16 1.085936896e-15 15 -9.503668401 1
40.4 4.996003611e-16 1.106753578e-15 15 -9.580847304 1
40.41 5.273559367e-16 1.099814684e-15 15 -9.60778765 1
40.42 5.134781489e-16 1.094610513e-15 15 -9.586487121 1
40.43 5.412337245e-16 1.106753578e-15 15 -9.524086386 1
40.44 5.551115123e-16 1.115427195e-15 15 -9.421997452 1
40.45 5.551115123e-16 1.131039706e-15 15 -9.292596081 1
40.46 5.828670879e-16 1.120631365e-15 15 -9.146288462 1
40.47 5.551115123e-16 1.120631365e-15 15 -9.007831166 1
40.48 5.412337245e-16 1.136243877e-15 15 -8.903602199 1
40.49 5.412337245e-16 1.144917494e-15 15 -8.859631199 1
40.5 5.551115123e-16 1.169203623e-15 15 -8.886144253 1
40.51 5.273559367e-16 1.144917494e-15 15 -8.975718408 1
40.52 5.551115123e-16 1.144917494e-15 15 -9.103861155 1
40.53 5.551115123e-16 1.127570259e-15 15 -9.241637741 1
40.54 5.551115123e-16 1.106753578e-15 15 -9.358202244 1
40.55 5.273559367e-16 1.065120214e-15 15 -9.428697315 1
40.56 5.551115123e-16 1.089406343e-15 15 -9.43276707 1
40.57 5.273559367e-16 1.078998002e-15 15 -9.352900782 1
40.58 5.273559367e-16 1.047772979e-15 15 -9.175480999 1
40.59 4.996003611e-16 1.089406343e-15 15 -8.898090098 1
40.6 5.273559367e-16 1.089406343e-15 15 -8.544376489 1
40.61 5.273559367e-16 1.09287579e-15 15 -8.179779278 1
40.62 5.551115123e-16 1.030425745e-15 15 -7.908535252 1
40.63 5.689893001e-16 1.047772979e-15 15 -7.826597858 1
40.64 5.689893001e-16 1.054711873e-15 15 -7.96032201 1
40.65 5.412337245e-16 1.078998002e-15 15 -8.257287591 1
40.66 5.412337245e-16 1.068589661e-15 15 -8.627209668 1
40.67 5.412337245e-16 1.054711873e-15 15 -9.002557545 1
40.68 5.412337245e-16 1.061650767e-15 15 -9.348644196 1
40.69 5.828670879e-16 1.047772979e-15 15 -9.655774548 1
40.7 5.828670879e-16 1.020017404e-15 15 -9.925008836 1
40.71 5.551115123e-16 1.020017404e-15 15 -10.14516854 1
40.72 5.551115123e-16 1.006139616e-15 15 -10.30219435 1
40.73 5.967448757e-16 1.026956298e-15 15 -10.36461057 1
40.74 5.967448757e-16 1.020017404e-15 15 -10.28016936 1
40.75 5.967448757e-16 1.026956298e-15 15 -9.970396364 1
40.76 6.245004514e-16 1.040834086e-15 15 -9.358295223 1
40.77 6.661338148e-16 1.096345237e-15 15 -8.446152907 1
40.78 6.52256027e-16 1.151856388e-15 15 -7.467109878 1
40.79 6.938893904e-16 1.17267307e-15 15 -6.906332272 1
40.8 6.800116026e-16 1.193489751e-15 15 -7.08256009 1
40.81 6.800116026e-16 1.144917494e-15 15 -7.731936995 1
40.82 7.008282843e-16 1.096345237e-15 15 -8.395108877 1
40.83 6.938893904e-16 1.1379786e-15 15 -8.865304532 1
40.84 7.285838599e-16 1.1379786e-15 15 -9.150331699 1
40.85 7.355227538e-16 1.113692472e-15 15 -9.29967632 1
40.86 7.424616477e-16 1.085936896e-15 15 -9.351135254 1
40.87 7.355227538e-16 1.09287579e-15 15 -9.323723185 1
40.88 7.21644966e-16 1.048857182e-15 15 -9.215888988 1
40.89 7.147060721e-16 1.05818132e-15 15 -8.998972811 1
40.9 7.21644966e-16 1.117161919e-15 15 -8.657229203 1
40.91 7.077671782e-16 1.148386941e-15 15 -8.279053674 1
40.92 6.591949209e-16 1.155325835e-15 15 -8.148158371 1
40.93 6.591949209e-16 1.151856388e-15 15 -8.552296113 1
40.94 6.314393453e-16 1.103284131e-15 15 -9.423465353 1
40.95 5.898059818e-16 1.01307851e-15 15 -10.38036775 1
40.96 5.620504062e-16 1.103284131e-15 15 -11.1267005 1
40.97 5.585809593e-16 9.992007222e-16 15 -11.58451065 1
40.98 5.377642776e-16 1.026956298e-15 15 -11.79369112 1
40.99 5.342948306e-16 1.044303533e-15 15 -11.82455834 1
41 5.412337245e-16 1.054711873e-15 15 -11.74224287 1
41.01 5.377642776e-16 1.051242426e-15 15 -11.60066629 1
41.02 5.342948306e-16 1.054711873e-15 15 -11.44870368 1
41.03 5.238864897e-16 1.020017404e-15 15 -11.31895244 1
41.04 5.342948306e-16 1.040834086e-15 15 -11.23318765 1
41.05 5.447031715e-16 1.026956298e-15 15 -11.19371199 1
41.06 5.238864897e-16 1.009609063e-15 15 -11.18829672 1
41.07 5.238864897e-16 1.002670169e-15 15 -11.18489048 1
41.08 5.412337245e-16 1.023486851e-15 15 -11.1357106 1
41.09 5.342948306e-16 1.028691021e-15 15 -10.98226166 1
41.1 5.273559367e-16 1.014813233e-15 15 -10.67552089 1
41.11 5.551115123e-16 1.042568809e-15 15 -10.21012409 1
41.12 5.238864897e-16 1.054711873e-15 15 -9.656167901 1
41.13 5.481726184e-16 1.082467449e-15 15 -9.155807481 1
41.14 5.342948306e-16 1.094610513e-15 15 -8.859106185 1
41.15 5.342948306e-16 1.150121665e-15 15 -8.840155535 1
41.16 5.134781489e-16 1.131907068e-15 15 -9.059354753 1
41.17 4.770489559e-16 1.082467449e-15 15 -9.416714173 1
41.18 5.100087019e-16 1.07813064e-15 15 -9.818048322 1
41.19 5.238864897e-16 1.057313959e-15 15 -10.21468602 1
41.2 4.649058916e-16 1.126702898e-15 15 -10.5921371 1
41.21 4.735795089e-16 1.057747639e-15 15 -10.94284393 1
41.22 4.926614672e-16 1.050591905e-15 15 -11.25112388 1
41.23 5.247538515e-16 9.961649561e-16 15 -11.500281 1
41.24 5.336443093e-16 1.021182921e-15 15 -11.68154359 1
41.25 5.186010042e-16 1.020451085e-15 15 -11.79335198 1
41.26 5.535936293e-16 1.067722299e-15 15 -11.84469539 1
41.27 5.876375775e-16 1.00830802e-15 15 -11.84633159 1
41.28 5.681219384e-16 1.005705935e-15 15 -11.80878116 1
41.29 5.707240236e-16 1.005705935e-15 15 -11.73525708 1
41.3 5.620504062e-16 1.007006978e-15 15 -11.63196429 1
41.31 6.15826834e-16 1.024354213e-15 15 -11.49501312 1
41.32 6.331740687e-16 1.03302783e-15 15 -11.32179058 1
41.33 6.175615574e-16 1.09287579e-15 15 -11.11064267 1
41.34 6.609296443e-16 1.084202172e-15 15 -10.86068794 1
41.35 6.297046218e-16 1.047772979e-15 15 -10.57118346 1
41.36 6.383782392e-16 1.047772979e-15 15 -10.24292667 1
41.37 6.245004514e-16 1.085936896e-15 15 -9.900312205 1
41.38 6.383782392e-16 1.09807996e-15 15 -9.612212985 1
41.39 6.245004514e-16 1.103284131e-15 15 -9.493920857 1
41.4 6.661338148e-16 1.09287579e-15 15 -9.653832036 1
41.41 6.626643678e-16 1.13277443e-15 15 -10.07749041 1
41.42 6.713379852e-16 1.075528555e-15 15 -10.61706893 1
41.43 6.782768791e-16 1.059916044e-15 15 -11.09208261 1
41.44 6.253678131e-16 1.070324385e-15 15 -11.38266772 1
41.45 6.05852174e-16 1.09807996e-15 15 -11.44047076 1
41.46 6.210310044e-16 1.073793832e-15 15 -11.25915441 1
41.47 6.210310044e-16 1.05818132e-15 15 -10.87223727 1
41.48 6.453171331e-16 1.089406343e-15 15 -10.36638442 1
41.49 6.314393453e-16 1.074661193e-15 15 -9.907248999 1
41.5 6.314393453e-16 1.093743152e-15 15 -9.671686708 1
41.51 6.453171331e-16 1.046905618e-15 15 -9.683850607 1
41.52 6.661338148e-16 1.065120214e-15 15 -9.750717054 1
41.53 6.52256027e-16 1.089406343e-15 15 -9.623309293 1
41.54 6.106226635e-16 1.091141066e-15 15 -9.213219841 1
41.55 6.106226635e-16 1.137544919e-15 15 -8.656992319 1
41.56 6.938893904e-16 1.108488301e-15 15 -8.261177818 1
41.57 6.661338148e-16 1.1379786e-15 15 -8.289918716 1
41.58 6.106226635e-16 1.091574747e-15 15 -8.771087759 1
41.59 6.106226635e-16 1.067722299e-15 15 -9.509715197 1
41.6 5.967448757e-16 1.064252853e-15 15 -10.26608332 1
41.61 5.412337245e-16 9.913944665e-16 15 -10.89101798 1
41.62 5.412337245e-16 9.436895709e-16 15 -11.32536206 1
41.63 5.412337245e-16 9.046582927e-16 15 -11.56962557 1
41.64 5.412337245e-16 9.150666336e-16 15 -11.65145615 1
41.65 5.273559367e-16 9.03790931e-16 15 -11.61244487 1
41.66 4.857225733e-16 9.454242944e-16 15 -11.49501894 1
41.67 4.579669977e-16 9.263423362e-16 15 -11.33740297 1
41.68 4.857225733e-16 9.471590179e-16 15 -11.17360053 1
41.69 4.30211422e-16 9.76649317e-16 15 -11.02584049 1
41.7 4.718447855e-16 1.011343786e-15 15 -10.90596036 1
41.71 4.857225733e-16 9.593020822e-16 15 -10.82719402 1
41.72 4.718447855e-16 1.026956298e-15 15 -10.80533674 1
41.73 4.718447855e-16 1.05818132e-15 15 -10.85886607 1
41.74 5.134781489e-16 1.026956298e-15 15 -10.98724891 1
41.75 5.204170428e-16 1.020017404e-15 15 -11.16470353 1
41.76 5.06539255e-16 9.523631883e-16 15 -11.34394228 1
41.77 5.134781489e-16 9.679756996e-16 15 -11.47894865 1
41.78 4.857225733e-16 9.506284648e-16 15 -11.53480747 1
41.79 5.06539255e-16 9.992007222e-16 15 -11.49575009 1
41.8 5.06539255e-16 1.026956298e-15 15 -11.34209908 1
41.81 4.996003611e-16 1.026956298e-15 15 -11.04683175 1
41.82 4.996003611e-16 9.922618283e-16 15 -10.57862948 1
41.83 5.134781489e-16 1.040834086e-15 15 -9.968396049 1
41.84 5.204170428e-16 1.037364639e-15 15 -9.34814893 1
41.85 5.551115123e-16 1.082467449e-15 15 -8.954700214 1
41.86 5.828670879e-16 1.113692472e-15 15 -8.984252251 1
41.87 5.342948306e-16 1.103284131e-15 15 -9.447859066 1
41.88 5.204170428e-16 1.047772979e-15 15 -10.18807714 1
41.89 5.06539255e-16 1.037364639e-15 15 -10.98985876 1
41.9 5.06539255e-16 1.033895192e-15 15 -11.68467148 1
41.91 5.06539255e-16 9.645062526e-16 15 -12.19982565 1
41.92 5.06539255e-16 1.016547957e-15 15 -12.53988617 1
41.93 4.649058916e-16 9.783840405e-16 15 -12.74447505 1
41.94 4.510281038e-16 1.002670169e-15 15 -12.86075407 1
41.95 4.649058916e-16 1.020017404e-15 15 -12.92707179 1
41.96 4.579669977e-16 9.783840405e-16 15 -12.972635 1
41.97 4.718447855e-16 9.922618283e-16 15 -13.0118262 1
41.98 4.440892099e-16 1.061650767e-15 15 -13.04922044 1
41.99 4.510281038e-16 1.131039706e-15 15 -13.07937769 1
42 4.163336342e-16 1.089406343e-15 15 -13.08680021 1
42.01 4.440892099e-16 1.061650767e-15 15 -13.04485286 1
42.02 4.163336342e-16 1.054711873e-15 15 -12.91316069 1
42.03 4.30211422e-16 1.117161919e-15 15 -12.63347662 1
42.04 4.30211422e-16 1.144917494e-15 15 -12.11813958 1
42.05 4.30211422e-16 1.1379786e-15 15 -11.25522674 1
42.06 4.30211422e-16 1.207367539e-15 15 -9.95005961 1
42.07 4.510281038e-16 1.318389842e-15 15 -8.290112576 1
42.08 4.787836794e-16 1.360023205e-15 15 -6.691791579 1
42.09 4.926614672e-16 1.498801083e-15 15 -5.47107539 1
42.1 5.26488575e-16 1.540434447e-15 15 -4.294602434 1
42.11 5.447031715e-16 1.623701174e-15 15 -3.42622498 1
42.12 5.39499001e-16 1.595945598e-15 15 -3.958366772 1
42.13 5.06539255e-16 1.526556659e-15 15 -5.244245707 1
42.14 4.996003611e-16 1.491862189e-15 15 -6.238889185 1
42.15 4.961309141e-16 1.45716772e-15 15 -7.228556027 1
42.16 4.996003611e-16 1.373900993e-15 15 -8.617985577 1
42.17 4.614364446e-16 1.276756478e-15 15 -10.22314528 1
42.18 4.440892099e-16 1.262878691e-15 15 -11.65557093 1
42.19 4.30211422e-16 1.179611964e-15 15 -12.71172294 1
42.2 4.024558464e-16 1.207367539e-15 15 -13.38410561 1
42.21 3.955169525e-16 1.151856388e-15 15 -13.75039231 1
42.22 3.747002708e-16 1.096345237e-15 15 -13.89719739 1
42.23 4.024558464e-16 1.1379786e-15 15 -13.89929389 1
42.24 4.163336342e-16 1.1379786e-15 15 -13.81125397 1
42.25 3.885780586e-16 1.165734176e-15 15 -13.67161745 1
42.26 3.677613769e-16 1.124100812e-15 15 -13.50747617 1
42.27 3.191891196e-16 1.179611964e-15 15 -13.33792619 1
42.28 3.955169525e-16 1.193489751e-15 15 -13.17577032 1
42.29 3.400058013e-16 1.179611964e-15 15 -13.02656349 1
42.3 3.677613769e-16 1.179611964e-15 15 -12.89157292 1
42.31 4.093947403e-16 1.179611964e-15 15 -12.76176047 1
42.32 4.024558464e-16 1.165734176e-15 15 -12.62386702 1
42.33 3.955169525e-16 1.193489751e-15 15 -12.46566601 1
42.34 4.024558464e-16 1.179611964e-15 15 -12.27940334 1
42.35 3.955169525e-16 1.207367539e-15 15 -12.07416495 1
42.36 3.747002708e-16 1.235123115e-15 15 -11.87258961 1
42.37 3.955169525e-16 1.207367539e-15 15 -11.70308378 1
42.38 4.059252934e-16 1.235123115e-15 15 -11.58400475 1
42.39 4.267419751e-16 1.221245327e-15 15 -11.51797143 1
42.4 4.215378047e-16 1.207367539e-15 15 -11.49088877 1
42.41 4.124305064e-16 1.179611964e-15 15 -11.48935382 1
42.42 4.059252934e-16 1.207367539e-15 15 -11.50756115 1
42.43 4.33680869e-16 1.193489751e-15 15 -11.5446166 1
42.44 4.024558464e-16 1.207367539e-15 15 -11.59244914 1
42.45 4.30211422e-16 1.221245327e-15 15 -11.63869693 1
42.46 4.371503159e-16 1.262878691e-15 15 -11.67274518 1
42.47 4.232725281e-16 1.290634266e-15 15 -11.68894576 1
42.48 4.649058916e-16 1.249000903e-15 15 -11.69345513 1
42.49 4.857225733e-16 1.249000903e-15 15 -11.69887086 1
42.5 4.718447855e-16 1.221245327e-15 15 -11.71617008 1
42.51 4.718447855e-16 1.221245327e-15 15 -11.74785381 1
42.52 4.718447855e-16 1.221245327e-15 15 -11.79155886 1
42.53 4.579669977e-16 1.249000903e-15 15 -11.83855163 1
42.54 4.857225733e-16 1.207367539e-15 15 -11.88225756 1
