t vsx vsy Ekin Epot T 
41.53 1.026956298e-15 3.261280135e-16 24.23876256 -11.50659719 1.615917504
41.54 1.040834086e-15 3.400058013e-16 24.03022476 -11.30141127 1.602014984
41.55 1.040834086e-15 3.573530361e-16 23.54201318 -10.81819541 1.569467545
41.56 1.040834086e-15 3.6429193e-16 22.75578452 -10.03275314 1.517052301
41.57 1.054711873e-15 3.434752482e-16 21.74625822 -9.009104778 1.449750548
41.58 1.01307851e-15 3.6429193e-16 20.82946506 -8.05909118 1.388631004
41.59 1.026956298e-15 3.330669074e-16 20.48204299 -7.699845671 1.365469533
41.6 1.01307851e-15 3.434752482e-16 20.85395379 -8.103722801 1.390263586
41.61 9.992007222e-16 3.60822483e-16 21.553613 -8.833965514 1.436907533
41.62 9.992007222e-16 3.747002708e-16 22.11626287 -9.400487264 1.474417525
41.63 1.002670169e-15 3.434752482e-16 22.38456026 -9.660604323 1.492304017
41.64 1.005041861e-15 3.434752482e-16 22.4119278 -9.68172614 1.49412852
41.65 9.645062526e-16 3.816391647e-16 22.24888374 -9.521043423 1.483258916
41.66 9.853229344e-16 3.747002708e-16 21.88072169 -9.154021528 1.458714779
41.67 9.992007222e-16 3.504141421e-16 21.32386545 -8.588486234 1.42159103
41.68 1.040834086e-15 3.434752482e-16 20.75944022 -8.002477964 1.383962681
41.69 1.054711873e-15 3.365363543e-16 20.50634341 -7.735313965 1.367089561
41.7 1.040834086e-15 3.816391647e-16 20.74050066 -7.984056844 1.382700044
41.71 9.853229344e-16 3.60822483e-16 21.28208564 -8.550042664 1.418805709
41.72 1.096345237e-15 3.261280135e-16 21.7858373 -9.064326973 1.452389153
41.73 1.054711873e-15 3.851086117e-16 22.05807526 -9.330119424 1.470538351
41.74 9.992007222e-16 4.024558464e-16 22.13857733 -9.395804694 1.475905155
41.75 1.026956298e-15 3.365363543e-16 22.1851303 -9.431037449 1.479008687
41.76 1.054711873e-15 3.365363543e-16 22.32142549 -9.567048622 1.488095033
41.77 1.040834086e-15 3.226585665e-16 22.55606904 -9.80571126 1.503737936
41.78 1.033895192e-15 3.261280135e-16 22.81115759 -10.06477538 1.520743839
41.79 1.061650767e-15 3.400058013e-16 23.00147176 -10.25499627 1.533431451
41.8 1.047772979e-15 2.91433544e-16 23.08192042 -10.334746 1.538794694
41.81 1.061650767e-15 2.91433544e-16 23.0466659 -10.29990912 1.536444393
41.82 1.006139616e-15 2.706168623e-16 22.90835706 -10.16141068 1.527223804
41.83 1.054711873e-15 2.983724379e-16 22.68040177 -9.934193368 1.512026784
41.84 1.054711873e-15 3.122502257e-16 22.36862072 -9.622986497 1.491241381
41.85 1.01307851e-15 3.191891196e-16 21.97201103 -9.227111266 1.464800735
41.86 1.006139616e-15 2.775557562e-16 21.49267173 -8.747340759 1.432844782
41.87 1.01307851e-15 2.844946501e-16 20.95370923 -8.205266202 1.396913948
41.88 1.020017404e-15 2.949029909e-16 20.41705421 -7.662492005 1.361136948
41.89 1.006139616e-15 2.671474153e-16 19.98228849 -7.221873864 1.332152566
41.9 1.01828268e-15 2.862293735e-16 19.75058225 -6.985920445 1.316705483
41.91 1.000935446e-15 3.053113318e-16 19.76858012 -7.006493112 1.317905342
41.92 9.922618283e-16 2.907830227e-16 19.99826977 -7.242779244 1.333217984
41.93 9.887923813e-16 2.532696275e-16 20.34055463 -7.592717941 1.356036976
41.94 1.002670169e-15 2.636779683e-16 20.68822579 -7.944497994 1.379215052
41.95 1.061650767e-15 2.636779683e-16 20.96604862 -8.223450493 1.397736575
41.96 1.047772979e-15 2.636779683e-16 21.14103121 -8.397510072 1.40940208
41.97 1.110223025e-15 2.359223927e-16 21.21235237 -8.466980372 1.414156825
41.98 1.061650767e-15 2.983724379e-16 21.1962047 -8.44884216 1.413080313
41.99 1.040834086e-15 2.810252031e-16 21.11405487 -8.364957551 1.407603658
42 1.020017404e-15 2.810252031e-16 20.98613462 -8.233724989 1.399075642
42.01 1.054711873e-15 2.671474153e-16 20.82882382 -8.075455739 1.388588254
42.02 1.040834086e-15 3.122502257e-16 20.65420068 -7.900156727 1.376946712
42.03 1.075528555e-15 2.931682674e-16 20.47067577 -7.716183615 1.364711718
42.04 1.047772979e-15 2.740863092e-16 20.28391362 -7.529129194 1.352260908
42.05 1.01307851e-15 2.359223927e-16 20.09773376 -7.342748986 1.339848917
42.06 1.020017404e-15 2.567390744e-16 19.91481924 -7.159681682 1.327654616
42.07 1.047772979e-15 2.758210327e-16 19.73736922 -6.982085036 1.315824615
42.08 1.054711873e-15 2.411265632e-16 19.56767777 -6.812227998 1.304511852
42.09 1.068589661e-15 2.706168623e-16 19.40841433 -6.651801431 1.293894288
42.1 1.033895192e-15 2.220446049e-16 19.26266502 -6.505842304 1.284177668
42.11 1.033895192e-15 2.003605615e-16 19.13372737 -6.376706299 1.275581824
42.12 1.075528555e-15 2.393918397e-16 19.0247202 -6.267553385 1.26831468
42.13 1.089406343e-15 2.320192649e-16 18.93797825 -6.180748258 1.262531883
42.14 1.110223025e-15 2.107689023e-16 18.87447978 -6.118265681 1.258298652
42.15 1.1379786e-15 1.894101195e-16 18.83366062 -6.078555574 1.255577375
42.16 1.061650767e-15 1.477767561e-16 18.81353781 -6.058621176 1.254235854
42.17 1.061650767e-15 1.647987302e-16 18.81115348 -6.057414396 1.254076899
42.18 1.110223025e-15 2.216109241e-16 18.8232331 -6.069679402 1.254882207
42.19 1.082467449e-15 2.081668171e-16 18.84670894 -6.091345688 1.256447263
42.2 1.124100812e-15 1.95156391e-16 18.87911529 -6.123832728 1.258607686
42.21 1.096345237e-15 2.142383493e-16 18.91885224 -6.164586088 1.261256816
42.22 1.068589661e-15 2.289834988e-16 18.96514112 -6.211837012 1.264342741
42.23 1.082467449e-15 2.046973702e-16 19.01782027 -6.26447674 1.267854685
42.24 1.068589661e-15 1.769417945e-16 19.07716264 -6.322793603 1.271810842
42.25 1.054711873e-15 1.942890293e-16 19.14362433 -6.390190621 1.276241622
42.26 1.054711873e-15 1.734723476e-16 19.21754005 -6.464107697 1.281169336
42.27 1.054711873e-15 1.45716772e-16 19.29885021 -6.545477361 1.286590014
42.28 1.033895192e-15 1.266348137e-16 19.38679413 -6.633570969 1.292452942
42.29 1.040834086e-15 1.700029006e-16 19.47947816 -6.726539333 1.298631878
42.3 1.061650767e-15 1.006139616e-16 19.57330818 -6.820851092 1.304887212
42.31 1.054711873e-15 1.144917494e-16 19.66222138 -6.911511983 1.310814758
42.32 1.068589661e-15 1.283695372e-16 19.73661266 -6.987067771 1.315774177
42.33 1.040834086e-15 9.020562075e-17 19.78204007 -7.03418921 1.318802672
42.34 1.054711873e-15 1.179611964e-16 19.77798999 -7.032442748 1.318532666
42.35 1.054711873e-15 1.266348137e-16 19.69733653 -6.95568506 1.313155769
42.36 1.033895192e-15 1.05818132e-16 19.50869589 -6.770053605 1.300579726
42.37 1.033895192e-15 1.066854938e-16 19.18586726 -6.448003611 1.279057818
42.38 1.047772979e-15 1.164433133e-16 18.72963702 -5.989695597 1.248642468
42.39 1.103284131e-15 1.301042607e-16 18.20205876 -5.453812927 1.213470584
42.4 1.075528555e-15 3.469446952e-17 17.74998266 -4.988983128 1.183332177
42.41 1.054711873e-15 8.326672685e-17 17.56573939 -4.79722448 1.171049293
42.42 1.061650767e-15 4.857225733e-17 17.76819152 -5.003378359 1.184546101
42.43 1.047772979e-15 9.020562075e-17 18.30606194 -5.553611885 1.220404129
42.44 1.085936896e-15 1.110223025e-16 19.00032661 -6.258920078 1.266688441
42.45 1.054711873e-15 1.110223025e-16 19.67208092 -6.937437588 1.311472062
42.46 1.106753578e-15 9.714451465e-17 20.22049116 -7.485683508 1.348032744
42.47 1.106753578e-15 9.714451465e-17 20.61942659 -7.88230922 1.374628439
42.48 1.110223025e-15 2.775557562e-17 20.8826539 -8.142989737 1.392176927
42.49 1.09287579e-15 6.938893904e-17 21.03555767 -8.293910762 1.402370511
42.5 1.072059108e-15 9.714451465e-17 21.10131939 -8.359348447 1.406754626
42.51 1.065120214e-15 4.163336342e-17 21.09711499 -8.354374675 1.406474333
42.52 1.068589661e-15 6.938893904e-17 21.03595109 -8.293549257 1.402396739
42.53 1.082467449e-15 1.110223025e-16 20.93178815 -8.187363054 1.395452543
42.54 1.106753578e-15 6.938893904e-17 20.80629923 -8.059932108 1.387086615
42.55 1.131039706e-15 1.110223025e-16 20.69428639 -7.945091078 1.379619092
42.56 1.113692472e-15 4.163336342e-17 20.64189383 -7.888926048 1.376126256
42.57 1.134509153e-15 1.387778781e-17 20.69239506 -7.937296328 1.379493004
42.58 1.078998002e-15 9.714451465e-17 20.86387703 -8.11135566 1.390925135
42.59 1.148386941e-15 8.326672685e-17 21.13516145 -8.386411745 1.409010763
42.6 1.155325835e-15 2.775557562e-17 21.45362673 -8.709995837 1.430241782
42.61 1.120631365e-15 5.551115123e-17 21.75933629 -9.015781512 1.450622419
42.62 1.103284131e-15 2.775557562e-17 22.00665838 -9.264656543 1.467110559
42.63 1.110223025e-15 4.163336342e-17 22.17093201 -9.429780399 1.478062134
42.64 1.072059108e-15 -1.387778781e-17 22.23999059 -9.499434325 1.482666039
42.65 1.131039706e-15 -1.387778781e-17 22.19682912 -9.460054837 1.479788608
42.66 1.127570259e-15 1.387778781e-17 22.0030972 -9.272020525 1.466873147
42.67 1.120631365e-15 -1.387778781e-17 21.59629892 -8.873562375 1.439753261
42.68 1.103284131e-15 1.387778781e-17 20.91789927 -8.199344595 1.394526618
42.69 1.1379786e-15 -4.163336342e-17 19.99302665 -7.266734683 1.332868443
42.7 1.155325835e-15 -5.551115123e-17 19.05622268 -6.301588476 1.270414845
42.71 1.127570259e-15 -4.163336342e-17 18.58907282 -5.803914855 1.239271521
42.72 1.151856388e-15 -5.551115123e-17 19.01626642 -6.237756623 1.267751095
42.73 1.214306433e-15 0 20.22107809 -7.484551678 1.348071873
42.74 1.117161919e-15 -9.714451465e-17 21.60158534 -8.894706215 1.440105689
42.75 1.207367539e-15 -2.775557562e-17 22.63741146 -9.932691109 1.509160764
42.76 1.169203623e-15 0 23.16570755 -10.45089299 1.544380504
42.77 1.210836986e-15 -1.387778781e-17 23.24573459 -10.52142424 1.549715639
42.78 1.158795282e-15 1.387778781e-17 22.97821473 -10.24916685 1.531880982
42.79 1.186550858e-15 0 22.42713809 -9.698757568 1.49514254
42.8 1.144917494e-15 -5.551115123e-17 21.61561357 -8.88847246 1.441040905
42.81 1.120631365e-15 -2.775557562e-17 20.56932618 -7.838429897 1.371288412
42.82 1.144917494e-15 -5.551115123e-17 19.4081632 -6.660223224 1.293877547
42.83 1.190020305e-15 -1.387778781e-17 18.42963791 -5.655521921 1.228642527
42.84 1.131039706e-15 1.387778781e-17 18.00643769 -5.222184477 1.20042918
42.85 1.183081411e-15 0 18.27506431 -5.507224668 1.21833762
42.86 1.179611964e-15 6.938893904e-18 19.02002315 -6.273450343 1.268001543
42.87 1.165734176e-15 3.469446952e-17 19.92825928 -7.190640963 1.328550618
42.88 1.158795282e-15 4.163336342e-17 20.80987622 -8.072834637 1.387325081
42.89 1.179611964e-15 6.938893904e-18 21.59110898 -8.852563921 1.439407265
42.9 1.186550858e-15 4.163336342e-17 22.24714061 -9.507250428 1.483142708
42.91 1.200428645e-15 2.775557562e-17 22.77464212 -10.03180317 1.518309475
42.92 1.228184221e-15 -6.938893904e-18 23.18411172 -10.43841867 1.545607448
42.93 1.193489751e-15 -1.387778781e-17 23.48967974 -10.74411908 1.565978649
42.94 1.221245327e-15 6.938893904e-18 23.69593835 -10.95149706 1.579729223
42.95 1.262878691e-15 -2.081668171e-17 23.7852912 -11.04485927 1.58568608
42.96 1.249000903e-15 2.081668171e-17 23.70648719 -10.9738724 1.580432479
42.97 1.221245327e-15 3.469446952e-17 23.36725586 -10.64621409 1.557817057
42.98 1.262878691e-15 -3.469446952e-17 22.64865584 -9.938770952 1.50991039
42.99 1.262878691e-15 0 21.48497715 -8.77305108 1.43233181
43 1.249000903e-15 6.938893904e-18 20.03935181 -7.298552802 1.335956787
43.01 1.262878691e-15 -2.081668171e-17 18.81022826 -6.032423742 1.254015218
43.02 1.276756478e-15 -1.387778781e-17 18.31229796 -5.538563695 1.220819864
43.03 1.235123115e-15 -6.938893904e-18 18.56566146 -5.823817764 1.237710764
43.04 1.207367539e-15 -1.387778781e-17 19.1677739 -6.449326508 1.277851594
43.05 1.290634266e-15 -4.163336342e-17 19.73617886 -7.025784878 1.315745257
43.06 1.276756478e-15 -2.775557562e-17 20.11254993 -7.393816971 1.340836662
43.07 1.313185671e-15 1.387778781e-17 20.38426833 -7.646407948 1.358951222
43.08 1.295838437e-15 6.938893904e-17 20.77078869 -8.023416742 1.384719246
43.09 1.269817584e-15 1.387778781e-17 21.37280515 -8.633181458 1.424853677
43.1 1.221245327e-15 -2.775557562e-17 22.07743452 -9.347352636 1.471828968
43.11 1.318389842e-15 -2.775557562e-17 22.72014028 -9.992868903 1.514676019
43.12 1.221245327e-15 0 23.20593085 -10.48058255 1.547062056
43.13 1.318389842e-15 0 23.46831038 -10.74857867 1.564554025
43.14 1.262878691e-15 -2.775557562e-17 23.41996637 -10.70688461 1.561331092
43.15 1.33226763e-15 5.551115123e-17 22.98523338 -10.2748733 1.532348892
43.16 1.318389842e-15 2.775557562e-17 22.16158939 -9.449570344 1.477439293
43.17 1.276756478e-15 1.110223025e-16 21.02750531 -8.312748741 1.401833688
43.18 1.373900993e-15 2.775557562e-17 19.74327825 -7.010525662 1.31621855
43.19 1.346145417e-15 5.551115123e-17 18.73923467 -5.954723858 1.249282311
43.2 1.33226763e-15 8.326672685e-17 18.73374748 -5.934801816 1.248916499
43.21 1.373900993e-15 2.775557562e-17 19.87050425 -7.141569869 1.324700283
43.22 1.360023205e-15 8.326672685e-17 21.26748936 -8.598570556 1.417832624
43.23 1.318389842e-15 8.326672685e-17 22.00458251 -9.346343244 1.466972167
43.24 1.346145417e-15 1.110223025e-16 21.82564491 -9.14538871 1.455042994
43.25 1.290634266e-15 1.110223025e-16 21.01452545 -8.294640065 1.400968364
43.26 1.318389842e-15 1.110223025e-16 20.11111166 -7.360566498 1.340740777
43.27 1.33226763e-15 1.387778781e-16 19.5584542 -6.804837449 1.303896946
43.28 1.346145417e-15 5.551115123e-17 19.46979401 -6.721385957 1.297986267
43.29 1.373900993e-15 5.551115123e-17 19.79191474 -7.041579766 1.319460983
43.3 1.346145417e-15 8.326672685e-17 20.47119957 -7.726399797 1.364746638
43.31 1.360023205e-15 5.551115123e-17 21.36128822 -8.630384908 1.424085881
43.32 1.360023205e-15 8.326672685e-17 22.22039592 -9.496939906 1.481359728
43.33 1.346145417e-15 1.110223025e-16 22.86805767 -10.14333377 1.524537178
43.34 1.360023205e-15 6.938893904e-17 23.25865927 -10.52772222 1.550577285
43.35 1.346145417e-15 8.326672685e-17 23.43494714 -10.69738204 1.562329809
43.36 1.33226763e-15 5.551115123e-17 23.46453786 -10.72274411 1.564302524
43.37 1.33226763e-15 9.714451465e-17 23.40699507 -10.6606411 1.560466338
43.38 1.360023205e-15 5.551115123e-17 23.30526415 -10.55664517 1.553684276
43.39 1.33226763e-15 8.326672685e-17 23.18731969 -10.43734735 1.545821313
43.4 1.346145417e-15 6.938893904e-17 23.07014685 -10.3174856 1.53800979
43.41 1.318389842e-15 8.326672685e-17 22.96314441 -10.20918684 1.530876294
43.42 1.33226763e-15 9.714451465e-17 22.87049327 -10.11650879 1.524699551
43.43 1.304512054e-15 1.387778781e-16 22.79264057 -10.03886611 1.519509371
43.44 1.318389842e-15 1.526556659e-16 22.72710792 -9.974727181 1.515140528
43.45 1.304512054e-15 8.326672685e-17 22.66893899 -9.917159052 1.511262599
43.46 1.290634266e-15 6.938893904e-17 22.61116705 -9.859151399 1.507411136
43.47 1.304512054e-15 9.714451465e-17 22.54563877 -9.794393952 1.503042584
43.48 1.304512054e-15 1.249000903e-16 22.46484606 -9.713227397 1.497656404
43.49 1.276756478e-15 1.387778781e-16 22.36518176 -9.613653468 1.491012117
43.5 1.249000903e-15 1.249000903e-16 22.2512464 -9.499027041 1.483416427
43.51 1.262878691e-15 8.326672685e-17 22.1394308 -9.384744218 1.475962053
43.52 1.276756478e-15 6.938893904e-17 22.05647056 -9.300174432 1.470431371
43.53 1.276756478e-15 8.326672685e-17 22.02969373 -9.272784657 1.468646248
43.54 1.262878691e-15 9.714451465e-17 22.07160245 -9.316890896 1.471440163
43.55 1.290634266e-15 8.326672685e-17 22.16948671 -9.417417516 1.477965781
43.56 1.290634266e-15 1.249000903e-16 22.29125978 -9.541714419 1.486083986
43.57 1.262878691e-15 9.714451465e-17 22.40696677 -9.657094947 1.493797785
43.58 1.262878691e-15 9.714451465e-17 22.51203661 -9.760314732 1.500802441
43.59 1.276756478e-15 8.326672685e-17 22.63500346 -9.881096529 1.509000231
43.6 1.221245327e-15 5.551115123e-17 22.81973388 -10.06403747 1.521315592
43.61 1.262878691e-15 6.938893904e-17 23.08871709 -10.33496688 1.539247806
43.62 1.235123115e-15 4.163336342e-17 23.41236366 -10.66353105 1.560824244
43.63 1.262878691e-15 1.110223025e-16 23.70663627 -10.96614347 1.580442418
43.64 1.235123115e-15 5.551115123e-17 23.85528705 -11.12389152 1.59035247
43.65 1.249000903e-15 4.163336342e-17 23.73855213 -11.01546243 1.582570142
43.66 1.235123115e-15 8.326672685e-17 23.26615566 -10.54733806 1.551077044
43.67 1.249000903e-15 9.714451465e-17 22.43035587 -9.707527624 1.495357058
43.68 1.221245327e-15 1.110223025e-16 21.37157327 -8.632664523 1.424771551
43.69 1.235123115e-15 9.714451465e-17 20.37765026 -7.621682755 1.358510018
43.7 1.221245327e-15 8.326672685e-17 19.71480508 -6.963337253 1.314320338
43.71 1.235123115e-15 5.551115123e-17 19.38456832 -6.655993212 1.292304555
43.72 1.207367539e-15 6.938893904e-17 19.17489601 -6.452488613 1.278326401
43.73 1.207367539e-15 8.326672685e-17 19.05217693 -6.313038199 1.270145128
43.74 1.207367539e-15 8.326672685e-17 19.20964753 -6.471800453 1.280643168
43.75 1.207367539e-15 9.714451465e-17 19.59449193 -6.882875908 1.306299462
43.76 1.193489751e-15 5.551115123e-17 19.88779166 -7.176846418 1.325852777
43.77 1.235123115e-15 5.551115123e-17 20.03080118 -7.291213871 1.335386746
43.78 1.249000903e-15 4.163336342e-17 20.30314836 -7.546052093 1.353543224
43.79 1.210836986e-15 1.387778781e-17 20.87178512 -8.125256765 1.391452341
43.8 1.214306433e-15 2.775557562e-17 21.57092921 -8.840462511 1.438061947
43.81 1.242062009e-15 1.387778781e-17 22.14520744 -9.419257362 1.476347163
43.82 1.221245327e-15 2.081668171e-17 22.48517651 -9.753811362 1.499011767
43.83 1.33226763e-15 0 22.6214214 -9.882167501 1.50809476
43.84 1.235123115e-15 6.938893904e-18 22.63087688 -9.882813414 1.508725125
43.85 1.207367539e-15 6.938893904e-18 22.57894664 -9.826424342 1.505263109
43.86 1.262878691e-15 1.387778781e-17 22.50490488 -9.750652541 1.500326992
43.87 1.221245327e-15 -6.938893904e-18 22.42718635 -9.673136431 1.495145757
43.88 1.207367539e-15 -1.387778781e-17 22.35241832 -9.598031688 1.490161222
43.89 1.221245327e-15 0 22.28208464 -9.528503336 1.485472309
43.9 1.235123115e-15 1.387778781e-17 22.21603059 -9.461377224 1.481068706
43.91 1.262878691e-15 2.775557562e-17 22.15369665 -9.399977818 1.47691311
43.92 1.262878691e-15 5.551115123e-17 22.09431082 -9.341572274 1.472954055
43.93 1.151856388e-15 4.163336342e-17 22.03675444 -9.28505742 1.469116962
43.94 1.165734176e-15 1.387778781e-17 21.97942791 -9.226855427 1.465295194
43.95 1.276756478e-15 4.163336342e-17 21.92009551 -9.167714099 1.461339701
43.96 1.276756478e-15 5.551115123e-17 21.85585074 -9.103730563 1.457056716
43.97 1.235123115e-15 4.163336342e-17 21.78319963 -9.031396112 1.452213309
43.98 1.235123115e-15 9.714451465e-17 21.69840369 -8.945929502 1.446560246
43.99 1.290634266e-15 5.551115123e-17 21.59843251 -8.84419447 1.439895501
44 1.221245327e-15 8.326672685e-17 21.48281883 -8.728456429 1.432187922
44.01 1.193489751e-15 8.326672685e-17 21.35656479 -8.601529376 1.423770986
44.02 1.193489751e-15 1.110223025e-16 21.23291011 -8.47757569 1.41552734
44.03 1.151856388e-15 1.110223025e-16 21.13357155 -8.375722236 1.40890477
44.04 1.1379786e-15 6.938893904e-17 21.08332385 -8.325538202 1.405554923
44.05 1.1379786e-15 8.326672685e-17 21.09737797 -8.340508009 1.406491864
44.06 1.151856388e-15 6.938893904e-17 21.1655415 -8.412341092 1.4110361
44.07 1.124100812e-15 6.938893904e-17 21.24099388 -8.494442285 1.416066259
44.08 1.124100812e-15 8.326672685e-17 21.23968958 -8.502245828 1.415979306
44.09 1.144917494e-15 7.632783294e-17 21.0541377 -8.327306029 1.40360918
44.1 1.144917494e-15 1.040834086e-16 20.59033576 -7.870075218 1.37268905
44.11 1.165734176e-15 1.318389842e-16 19.83717942 -7.111988963 1.322478628
44.12 1.161397367e-15 9.714451465e-17 18.92336421 -6.191151921 1.261557614
44.13 1.1379786e-15 9.020562075e-17 18.03732119 -5.30618275 1.202488079
44.14 1.165734176e-15 1.439820485e-16 17.27277115 -4.541046678 1.151518076
44.15 1.179611964e-15 1.379105163e-16 16.79113088 -4.025296556 1.119408725
44.16 1.179611964e-15 1.183406671e-16 17.05984379 -4.270263791 1.137322919
44.17 1.193489751e-15 9.627715292e-17 18.28419268 -5.537451667 1.218946179
44.18 1.193489751e-15 1.127570259e-16 19.89090766 -7.187677165 1.32606051
44.19 1.193489751e-15 1.075528555e-16 21.19238556 -8.488826498 1.412825704
44.2 1.193489751e-15 8.153200337e-17 21.9787479 -9.260756349 1.46524986
44.21 1.221245327e-15 1.075528555e-16 22.36053969 -9.627967366 1.490702646
44.22 1.193489751e-15 9.36750677e-17 22.49378547 -9.753034383 1.499585698
44.23 1.193489751e-15 7.632783294e-17 22.47809836 -9.734149483 1.498539891
44.24 1.179611964e-15 7.806255642e-17 22.35649875 -9.611014429 1.49043325
44.25 1.207367539e-15 1.214306433e-16 22.14208916 -9.396553001 1.476139278
44.26 1.207367539e-15 6.884683795e-17 21.84557588 -9.098879521 1.456371725
44.27 1.207367539e-15 8.153200337e-17 21.49662503 -8.746783383 1.433108335
44.28 1.207367539e-15 7.632783294e-17 21.15406806 -8.397497002 1.410271204
44.29 1.193489751e-15 1.040834086e-16 20.89826184 -8.138127769 1.393217456
44.3 1.207367539e-15 1.179611964e-16 20.80254455 -8.041006677 1.386836304
44.31 1.207367539e-15 6.938893904e-17 20.89298317 -8.135498498 1.392865545
44.32 1.165734176e-15 6.938893904e-17 21.1174403 -8.369939458 1.407829353
44.33 1.193489751e-15 6.938893904e-17 21.34136258 -8.609507013 1.422757505
44.34 1.193489751e-15 5.551115123e-17 21.37234291 -8.657899046 1.424822861
44.35 1.186550858e-15 6.938893904e-17 21.01981328 -8.313850247 1.401320885
44.36 1.186550858e-15 5.551115123e-17 20.22514876 -7.508400346 1.348343251
44.37 1.214306433e-15 2.775557562e-17 19.24578899 -6.49257264 1.283052599
44.38 1.242062009e-15 2.775557562e-17 18.61655877 -5.840407176 1.241103918
44.39 1.242062009e-15 2.775557562e-17 18.64978238 -5.895206258 1.243318825
44.4 1.221245327e-15 -1.387778781e-17 19.12645366 -6.394147542 1.275096911
44.41 1.235123115e-15 1.387778781e-17 19.72132447 -6.986101036 1.314754964
44.42 1.214306433e-15 4.163336342e-17 20.35948879 -7.617104271 1.357299253
44.43 1.228184221e-15 0 21.04833058 -8.309969575 1.403222039
44.44 1.193489751e-15 1.387778781e-17 21.68672942 -8.957292808 1.445781961
44.45 1.207367539e-15 1.387778781e-17 22.11359196 -9.390122697 1.474239464
44.46 1.221245327e-15 -4.163336342e-17 22.21240052 -9.490819281 1.480826701
44.47 1.200428645e-15 -1.387778781e-17 21.94885477 -9.224128217 1.463256984
44.48 1.235123115e-15 1.387778781e-17 21.39568052 -8.658014763 1.426378701
44.49 1.228184221e-15 -1.387778781e-17 20.77997971 -8.020025098 1.38533198
44.5 1.242062009e-15 0 20.44415156 -7.667644422 1.362943437
44.51 1.269817584e-15 -4.163336342e-17 20.60816388 -7.840687535 1.373877592
44.52 1.214306433e-15 -2.775557562e-17 21.15309172 -8.409636699 1.410206114
44.53 1.255939797e-15 -1.387778781e-17 21.73944724 -9.013744714 1.449296483
44.54 1.242062009e-15 -2.775557562e-17 22.07787765 -9.358506118 1.47185851
44.55 1.214306433e-15 -1.387778781e-17 22.03100594 -9.312998505 1.468733729
44.56 1.193489751e-15 -1.387778781e-17 21.58858866 -8.864990327 1.439239244
44.57 1.193489751e-15 -4.163336342e-17 20.88395097 -8.140875772 1.392263398
44.58 1.179611964e-15 0 20.24834209 -7.475943875 1.349889473
44.59 1.165734176e-15 -5.551115123e-17 20.09704335 -7.313110173 1.33980289
44.6 1.193489751e-15 -1.387778781e-17 20.58155336 -7.817740042 1.372103558
44.61 1.207367539e-15 0 21.43747287 -8.702042094 1.429164858
44.62 1.221245327e-15 0 22.26811237 -9.545302599 1.484540825
44.63 1.235123115e-15 -2.775557562e-17 22.82778488 -10.1070505 1.521852325
44.64 1.193489751e-15 -1.387778781e-17 23.03410766 -10.31283714 1.535607177
44.65 1.151856388e-15 0 22.87736383 -10.15533287 1.525157589
44.66 1.193489751e-15 -1.387778781e-17 22.38299174 -9.657071446 1.492199449
44.67 1.110223025e-15 1.387778781e-17 21.64269593 -8.905297655 1.442846396
44.68 1.117161919e-15 0 20.85744967 -8.102124891 1.390496645
44.69 1.106753578e-15 -1.387778781e-17 20.30066723 -7.532543296 1.353377815
44.7 1.124100812e-15 0 20.17504724 -7.406306074 1.345003149
44.71 1.113692472e-15 2.081668171e-17 20.4976578 -7.739064787 1.36651052
44.72 1.120631365e-15 3.469446952e-17 21.13121668 -8.383935442 1.408747779
44.73 1.075528555e-15 3.122502257e-17 21.88714689 -9.147930561 1.459143126
44.74 1.006139616e-15 3.469446952e-17 22.60140497 -9.86601636 1.506760331
44.75 1.054711873e-15 3.469446952e-17 23.17086753 -10.43612338 1.544724502
44.76 1.054711873e-15 -2.602085214e-17 23.55703447 -10.82038179 1.570468964
44.77 1.01307851e-15 -1.908195824e-17 23.76759399 -11.02695442 1.584506266
44.78 1.054711873e-15 2.428612866e-17 23.83604776 -11.09385461 1.589069851
44.79 1.01307851e-15 6.938893904e-18 23.81047531 -11.06546404 1.587365021
44.8 1.040834086e-15 2.428612866e-17 23.74647464 -10.99923471 1.58309831
44.81 1.110223025e-15 3.903127821e-17 23.69206923 -10.94326861 1.579471282
44.82 1.054711873e-15 6.071532166e-17 23.65953265 -10.91514147 1.577302176
44.83 1.026956298e-15 8.67361738e-18 23.59695583 -10.86268768 1.573130389
44.84 1.082467449e-15 3.295974604e-17 23.3878752 -10.66610885 1.55919168
44.85 1.068589661e-15 1.474514955e-17 22.91469449 -10.19736883 1.527646299
44.86 1.026956298e-15 3.989863995e-17 22.21505363 -9.478617374 1.481003575
44.87 1.01307851e-15 4.076600169e-17 21.64378108 -8.870664579 1.442918738
44.88 1.01307851e-15 1.647987302e-17 21.70055663 -8.920489146 1.446703775
44.89 1.026956298e-15 1.474514955e-17 22.46830297 -9.724673732 1.497886864
44.9 9.853229344e-16 -7.806255642e-18 23.47181372 -10.75971055 1.564787581
44.91 9.853229344e-16 -2.081668171e-17 24.20172716 -11.49650416 1.613448477
44.92 9.992007222e-16 1.734723476e-18 24.46535039 -11.75346002 1.631023359
44.93 9.853229344e-16 8.67361738e-18 24.3153803 -11.59121708 1.621025353
44.94 1.026956298e-15 3.469446952e-18 23.89786454 -11.16163053 1.59319097
