t vsx vsy Ekin Epot T 
489.01 6.938893904e-17 -7.563394355e-16 11.82166219 -13.9288305 0.7881108129
489.02 6.938893904e-17 -7.424616477e-16 11.98921241 -14.09812662 0.7992808274
489.03 5.898059818e-17 -7.424616477e-16 12.13424342 -14.24508283 0.808949561
489.04 8.67361738e-17 -7.21644966e-16 12.22425791 -14.3386454 0.8149505271
489.05 7.285838599e-17 -7.008282843e-16 12.21051751 -14.32935243 0.8140345004
489.06 6.591949209e-17 -7.147060721e-16 12.04147955 -14.16239639 0.8027653033
489.07 5.898059818e-17 -7.21644966e-16 11.69950997 -13.81783967 0.7799673313
489.08 3.6429193e-17 -7.424616477e-16 11.25946099 -13.36541712 0.7506307325
489.09 2.255140519e-17 -7.285838599e-16 10.92620376 -13.01521154 0.7284135838
489.1 2.081668171e-17 -7.563394355e-16 10.9503319 -13.03230049 0.730022127
489.11 3.6429193e-17 -7.632783294e-16 11.41917884 -13.51434278 0.7612785892
489.12 2.949029909e-17 -7.563394355e-16 12.16229273 -14.27416032 0.8108195153
489.13 3.469446952e-17 -7.355227538e-16 12.91123431 -15.032954 0.8607489542
489.14 2.428612866e-17 -7.285838599e-16 13.49197206 -15.61526078 0.8994648042
489.15 4.857225733e-17 -7.355227538e-16 13.86136057 -15.98133911 0.9240907043
489.16 3.816391647e-17 -7.424616477e-16 14.04787063 -16.16348363 0.9365247083
489.17 6.765421556e-17 -7.632783294e-16 14.09630816 -16.20884798 0.9397538773
489.18 5.724587471e-17 -7.077671782e-16 14.04280074 -16.15366489 0.936186716
489.19 6.071532166e-17 -7.563394355e-16 13.90945534 -16.01971246 0.9272970229
489.2 8.67361738e-17 -6.730727087e-16 13.70715347 -15.81742562 0.9138102314
489.21 4.33680869e-17 -6.938893904e-16 13.44120559 -15.5515695 0.8960803726
489.22 5.377642776e-17 -7.494005416e-16 13.1190165 -15.22881164 0.8746010999
489.23 2.949029909e-17 -7.494005416e-16 12.76041781 -14.86799978 0.8506945205
489.24 4.510281038e-17 -7.21644966e-16 12.40948653 -14.51263607 0.8272991021
489.25 3.816391647e-17 -7.21644966e-16 12.13871961 -14.23633154 0.8092479738
489.26 0 -7.840950111e-16 12.02933307 -14.1236781 0.8019555379
489.27 3.469446952e-18 -7.424616477e-16 12.12585639 -14.22321015 0.8083904261
489.28 1.387778781e-17 -7.632783294e-16 12.39924763 -14.5029841 0.8266165087
489.29 1.387778781e-17 -7.494005416e-16 12.75913235 -14.87055997 0.850608823
489.3 1.734723476e-17 -7.285838599e-16 13.1049074 -15.22040709 0.8736604933
489.31 1.734723476e-17 -7.494005416e-16 13.36793044 -15.48457264 0.8911953624
489.32 -6.938893904e-18 -7.702172233e-16 13.52063505 -15.63660177 0.9013756698
489.33 -1.387778781e-17 -7.285838599e-16 13.56454165 -15.67906786 0.9043027767
489.34 -2.775557562e-17 -7.563394355e-16 13.5161712 -15.62801353 0.9010780803
489.35 -2.081668171e-17 -7.355227538e-16 13.39910749 -15.50907581 0.893273833
489.36 -6.938893904e-18 -7.355227538e-16 13.24142163 -15.34935299 0.882761442
489.37 -2.081668171e-17 -7.21644966e-16 13.07425165 -15.18117261 0.8716167766
489.38 -2.775557562e-17 -7.21644966e-16 12.9277457 -15.03321386 0.8618497133
489.39 -1.387778781e-17 -6.800116026e-16 12.82390694 -14.9289355 0.8549271294
489.4 1.387778781e-17 -7.077671782e-16 12.77004251 -14.87571116 0.8513361676
489.41 1.387778781e-17 -7.21644966e-16 12.7580082 -14.86490966 0.8505338801
489.42 0 -6.938893904e-16 12.77096729 -14.87894943 0.8513978194
489.43 1.387778781e-17 -7.077671782e-16 12.79381934 -14.90216894 0.8529212894
489.44 5.551115123e-17 -7.21644966e-16 12.82134789 -14.92824686 0.854756526
489.45 6.938893904e-17 -7.21644966e-16 12.86033977 -14.96621107 0.8573559848
489.46 4.163336342e-17 -7.21644966e-16 12.92556607 -15.03235732 0.8617044048
489.47 1.387778781e-17 -7.355227538e-16 13.03163876 -15.13806268 0.8687759174
489.48 2.775557562e-17 -7.355227538e-16 13.1837504 -15.2909777 0.8789166934
489.49 2.775557562e-17 -7.355227538e-16 13.37036404 -15.479804 0.891357603
489.5 4.163336342e-17 -7.21644966e-16 13.56030054 -15.6732088 0.904020036
489.51 2.775557562e-17 -7.494005416e-16 13.70604464 -15.82306443 0.9137363093
489.52 4.163336342e-17 -7.494005416e-16 13.75446443 -15.8750028 0.9169642952
489.53 4.163336342e-17 -7.494005416e-16 13.66707017 -15.78839397 0.9111380113
489.54 2.775557562e-17 -7.632783294e-16 13.45128153 -15.56906135 0.8967521018
489.55 1.387778781e-17 -7.632783294e-16 13.19077632 -15.29858771 0.8793850877
489.56 4.163336342e-17 -7.355227538e-16 13.0348331 -15.13329659 0.8689888734
489.57 4.163336342e-17 -7.632783294e-16 13.11187721 -15.21016596 0.874125147
489.58 1.387778781e-17 -7.771561172e-16 13.42513893 -15.53255771 0.8950092622
489.59 2.081668171e-17 -7.494005416e-16 13.85107191 -15.96843704 0.9234047939
489.6 1.387778781e-17 -7.771561172e-16 14.24258303 -16.36450656 0.949505535
489.61 6.938893904e-18 -7.632783294e-16 14.51690422 -16.6390721 0.9677936147
489.62 6.938893904e-18 -7.91033905e-16 14.66655913 -16.78651476 0.9777706087
489.63 4.163336342e-17 -8.049116929e-16 14.72575669 -16.84270503 0.9817171125
489.64 8.326672685e-17 -8.604228441e-16 14.73248688 -16.84848412 0.9821657918
489.65 5.551115123e-17 -8.465450563e-16 14.70068155 -16.81780234 0.9800454367
489.66 2.081668171e-17 -8.187894807e-16 14.60600354 -16.72818485 0.9737335692
489.67 5.551115123e-17 -7.91033905e-16 14.38915395 -16.51784429 0.9592769301
489.68 5.551115123e-17 -8.187894807e-16 13.98136041 -16.11456062 0.9320906939
489.69 4.163336342e-17 -8.049116929e-16 13.35819463 -15.4882212 0.8905463088
489.7 6.938893904e-17 -8.118505868e-16 12.61584622 -14.73060709 0.8410564144
489.71 6.245004514e-17 -8.153200337e-16 12.00701047 -14.10125131 0.8004673644
489.72 9.020562075e-17 -8.153200337e-16 11.82365813 -13.90981267 0.788243875
489.73 9.020562075e-17 -8.396061624e-16 12.16371798 -14.26269306 0.8109145322
489.74 5.551115123e-17 -8.049116929e-16 12.8522521 -14.96962473 0.8568168066
489.75 6.245004514e-17 -7.771561172e-16 13.60823779 -15.73743061 0.9072158527
489.76 6.938893904e-17 -8.743006319e-16 14.21752343 -16.35162975 0.9478348956
489.77 5.551115123e-17 -8.465450563e-16 14.56665445 -16.70258355 0.9711102968
489.78 -1.387778781e-17 -7.494005416e-16 14.60394058 -16.74102618 0.9735960386
489.79 5.551115123e-17 -8.465450563e-16 14.30848873 -16.44576357 0.9538992484
489.8 4.163336342e-17 -8.465450563e-16 13.69558453 -15.82891271 0.9130389686
489.81 1.179611964e-16 -8.326672685e-16 12.8585408 -14.98045585 0.8572360533
489.82 6.245004514e-17 -6.800116026e-16 12.01371317 -14.11543058 0.8009142113
489.83 2.081668171e-17 -7.771561172e-16 11.46666887 -13.55200865 0.7644445911
489.84 9.020562075e-17 -7.91033905e-16 11.4472019 -13.53486903 0.7631467935
489.85 6.938893904e-17 -7.494005416e-16 11.93753677 -14.04227826 0.7958357846
489.86 1.040834086e-16 -7.771561172e-16 12.69565634 -14.81819947 0.8463770892
489.87 1.179611964e-16 -7.91033905e-16 13.44290585 -15.57455227 0.8961937236
489.88 2.081668171e-17 -7.91033905e-16 14.00489837 -16.13784246 0.9336598912
489.89 4.857225733e-17 -8.326672685e-16 14.32240965 -16.45327979 0.95482731
489.9 7.632783294e-17 -7.91033905e-16 14.40017538 -16.52863922 0.9600116923
489.91 6.245004514e-17 -7.494005416e-16 14.26397763 -16.39044213 0.9509318423
489.92 -2.775557562e-17 -7.91033905e-16 13.94702331 -16.07097958 0.929801554
489.93 2.775557562e-17 -7.771561172e-16 13.49923868 -15.61871953 0.8999492453
489.94 6.245004514e-17 -7.632783294e-16 13.00268262 -15.1153562 0.8668455078
489.95 7.632783294e-17 -7.632783294e-16 12.57047378 -14.6760001 0.8380315851
489.96 6.245004514e-17 -7.632783294e-16 12.31533038 -14.4166257 0.8210220256
489.97 7.632783294e-17 -7.632783294e-16 12.30337983 -14.40612724 0.8202253218
489.98 4.163336342e-17 -7.632783294e-16 12.52728915 -14.63453533 0.8351526098
489.99 3.469446952e-17 -7.21644966e-16 12.91457909 -15.02807965 0.8609719393
490 -2.775557562e-17 -7.21644966e-16 13.36170642 -15.48048052 0.8907804283
490.01 3.469446952e-17 -6.800116026e-16 13.77533058 -15.89466527 0.9183553722
490.02 6.938893904e-18 -6.800116026e-16 14.09974865 -16.2188584 0.939983243
490.03 -4.163336342e-17 -6.800116026e-16 14.32002135 -16.4353326 0.9546680897
490.04 -6.938893904e-17 -7.077671782e-16 14.44863008 -16.56159814 0.9632420054
490.05 6.938893904e-18 -6.800116026e-16 14.50947346 -16.61933715 0.9672982307
490.06 6.938893904e-18 -6.938893904e-16 14.52695336 -16.63517712 0.9684635571
490.07 -1.387778781e-17 -6.52256027e-16 14.52083551 -16.62795016 0.9680557008
490.08 0 -6.661338148e-16 14.50487919 -16.61038856 0.9669919457
490.09 -6.938893904e-18 -6.661338148e-16 14.48704417 -16.5923285 0.9658029444
490.1 -1.387778781e-17 -6.52256027e-16 14.47021159 -16.57562301 0.9646807726
490.11 2.775557562e-17 -6.800116026e-16 14.45290157 -16.55875085 0.9635267716
490.12 6.938893904e-18 -6.800116026e-16 14.42988209 -16.53643458 0.9619921396
490.13 2.775557562e-17 -6.661338148e-16 14.39295497 -16.5003954 0.9595303312
490.14 1.387778781e-17 -6.383782392e-16 14.33234092 -16.43973193 0.9554893948
490.15 2.081668171e-17 -6.661338148e-16 14.23912677 -16.34720633 0.949275118
490.16 6.938893904e-18 -6.245004514e-16 14.10916928 -16.21734986 0.9406112853
490.17 5.551115123e-17 -5.967448757e-16 13.94817678 -16.05550306 0.9298784519
490.18 4.163336342e-17 -6.245004514e-16 13.7764651 -15.88179712 0.9184310069
490.19 -1.387778781e-17 -6.245004514e-16 13.63058495 -15.73303772 0.9087056632
490.2 0 -6.52256027e-16 13.55831363 -15.6578728 0.9038875753
490.21 1.387778781e-17 -6.661338148e-16 13.605093 -15.70404027 0.9070062001
490.22 -8.326672685e-17 -6.938893904e-16 13.79499027 -15.89475414 0.9196660177
490.23 -6.938893904e-17 -6.938893904e-16 14.11607635 -16.21805021 0.9410717568
490.24 6.938893904e-18 -6.661338148e-16 14.52104975 -16.62643636 0.9680699833
490.25 -7.632783294e-17 -6.661338148e-16 14.94361847 -17.05415647 0.9962412314
490.26 -6.938893904e-18 -6.800116026e-16 15.31854398 -17.43241586 1.021236265
490.27 -2.081668171e-17 -6.661338148e-16 15.5926456 -17.70921989 1.039509706
490.28 -2.081668171e-17 -6.800116026e-16 15.72448492 -17.84267149 1.048298995
490.29 6.938893904e-18 -6.661338148e-16 15.67973008 -17.79950669 1.045315338
490.3 2.081668171e-17 -6.52256027e-16 15.4319959 -17.55443029 1.028799726
490.31 2.081668171e-17 -6.800116026e-16 14.97681724 -17.09805294 0.9984544824
490.32 -4.163336342e-17 -6.661338148e-16 14.35850194 -16.47362732 0.9572334626
490.33 -3.122502257e-17 -7.077671782e-16 13.69169676 -15.79754785 0.9127797842
490.34 -3.469446952e-18 -7.632783294e-16 13.14072868 -15.2377457 0.8760485784
490.35 -7.719519468e-17 -7.355227538e-16 12.84070571 -14.93569137 0.8560470475
490.36 -7.372574773e-17 -6.938893904e-16 12.81516832 -14.91708444 0.8543445545
490.37 -2.255140519e-17 -7.424616477e-16 12.97266944 -15.08429757 0.8648446294
490.38 -1.214306433e-16 -7.181755191e-16 13.18427648 -15.30079562 0.8789517656
490.39 -1.040834086e-16 -6.85215773e-16 13.3620112 -15.47965557 0.8908007464
490.4 -3.469446952e-18 -7.181755191e-16 13.47892758 -15.59356672 0.8985951719
490.41 -5.551115123e-17 -7.21644966e-16 13.5415761 -15.65444735 0.9027717398
490.42 -2.775557562e-17 -7.285838599e-16 13.55880669 -15.66771477 0.903920446
490.43 -2.949029909e-17 -6.938893904e-16 13.53321915 -15.640107 0.9022146099
490.44 -1.249000903e-16 -6.938893904e-16 13.46968728 -15.57390279 0.8979791518
490.45 -5.03069808e-17 -7.077671782e-16 13.38278302 -15.48589753 0.8921855348
490.46 -3.035766083e-17 -6.938893904e-16 13.29387281 -15.39521399 0.8862581876
490.47 1.040834086e-17 -6.661338148e-16 13.22170532 -15.32215369 0.8814470211
490.48 -8.586881206e-17 -6.800116026e-16 13.17438057 -15.27491092 0.8782920382
490.49 -5.724587471e-17 -6.52256027e-16 13.14745791 -15.24969537 0.876497194
490.5 -6.245004514e-17 -6.661338148e-16 13.12785985 -15.22907301 0.8751906567
490.51 -7.41594286e-17 -6.661338148e-16 13.10001735 -15.2019947 0.8733344899
490.52 -9.107298249e-17 -6.661338148e-16 13.05102604 -15.15440544 0.8700684027
490.53 -1.24249569e-16 -7.077671782e-16 12.97348334 -15.07688207 0.8648988892
490.54 -9.590445842e-17 -7.077671782e-16 12.86644207 -14.96946202 0.8577628046
490.55 -1.014813233e-16 -6.661338148e-16 12.73543298 -14.83769912 0.8490288656
490.56 -7.285838599e-17 -6.383782392e-16 12.59193649 -14.69314215 0.8394624327
490.57 1.908195824e-17 -6.661338148e-16 12.45209934 -14.55307932 0.8301399562
490.58 -4.857225733e-17 -6.245004514e-16 12.33399251 -14.43291769 0.8222661676
490.59 -6.938893904e-17 -6.800116026e-16 12.25351612 -14.35179778 0.8169010747
490.6 -2.775557562e-17 -6.661338148e-16 12.2200428 -14.3183195 0.8146695198
490.61 -5.551115123e-17 -6.626643678e-16 12.23352369 -14.33145837 0.8155682459
490.62 -3.469446952e-17 -6.626643678e-16 12.28455458 -14.38354441 0.8189703056
490.63 -3.469446952e-17 -6.453171331e-16 12.35717947 -14.45640624 0.8238119647
490.64 -8.326672685e-17 -6.85215773e-16 12.43273484 -14.53218479 0.828848989
490.65 -2.081668171e-17 -6.661338148e-16 12.49282444 -14.59335426 0.8328549624
490.66 -4.163336342e-17 -6.578938783e-16 12.52089344 -14.6223873 0.8347262295
490.67 -3.469446952e-17 -6.856494539e-16 12.5027982 -14.60513772 0.8335198797
490.68 -6.938893904e-17 -6.574601974e-16 12.42730142 -14.53024984 0.8284867614
490.69 -1.040834086e-16 -7.025630078e-16 12.28788097 -14.3909506 0.8191920644
490.7 -4.163336342e-17 -6.696032617e-16 12.08661588 -14.18989995 0.8057743919
490.71 -5.551115123e-17 -6.800116026e-16 11.83958556 -13.94083743 0.7893057041
490.72 2.775557562e-17 -7.060324547e-16 11.58099442 -13.67902959 0.7720662944
490.73 -1.387778781e-17 -6.973588373e-16 11.36044099 -13.4550063 0.7573627327
490.74 6.938893904e-18 -7.164407956e-16 11.22873751 -13.32116867 0.7485825007
490.75 -3.469446952e-17 -6.8868522e-16 11.21617127 -13.30896896 0.7477447516
490.76 -2.428612866e-17 -6.834810495e-16 11.31726202 -13.41265446 0.7544841344
490.77 3.122502257e-17 -6.869504965e-16 11.4942917 -13.5911427 0.7662861135
490.78 6.938893904e-18 -7.199102425e-16 11.69622203 -13.79587789 0.7797481354
490.79 -3.469446952e-18 -6.904199434e-16 11.87839372 -13.97966653 0.7918929148
490.8 6.938893904e-18 -6.956241139e-16 12.01250085 -14.11429082 0.8008333901
490.81 5.898059818e-17 -7.042977312e-16 12.08680153 -14.18835324 0.8057867689
490.82 3.122502257e-17 -6.8868522e-16 12.10191943 -14.20376187 0.8067946284
490.83 2.775557562e-17 -7.025630078e-16 12.06643573 -14.1683161 0.8044290484
490.84 1.040834086e-17 -6.921546669e-16 11.99378621 -14.09459263 0.799585747
490.85 1.734723476e-17 -6.730727087e-16 11.90005998 -13.99976137 0.7933373318
490.86 2.775557562e-17 -6.800116026e-16 11.8020569 -13.90076379 0.7868037934
490.87 4.163336342e-17 -6.383782392e-16 11.71493718 -13.81390723 0.780995812
490.88 1.040834086e-17 -6.591949209e-16 11.64968791 -13.74835422 0.7766458609
490.89 4.163336342e-17 -6.869504965e-16 11.6113879 -13.71115357 0.7740925269
490.9 4.163336342e-17 -6.921546669e-16 11.59888728 -13.69909351 0.7732591518
490.91 4.163336342e-17 -6.765421556e-16 11.60624079 -13.70703243 0.7737493859
490.92 1.561251128e-17 -7.042977312e-16 11.62518758 -13.72654886 0.7750125052
490.93 3.469446952e-18 -7.21644966e-16 11.64744223 -13.74928282 0.7764961488
490.94 2.775557562e-17 -7.285838599e-16 11.66584239 -13.76907585 0.777722826
490.95 5.204170428e-17 -7.112366252e-16 11.67403664 -13.77772591 0.7782691096
490.96 3.989863995e-17 -7.077671782e-16 11.66527551 -13.76955247 0.7776850341
490.97 8.67361738e-17 -7.077671782e-16 11.63127475 -13.73629858 0.7754183168
490.98 6.765421556e-17 -6.800116026e-16 11.56202919 -13.66689605 0.7708019457
490.99 6.245004514e-17 -7.077671782e-16 11.44684812 -13.5515407 0.7631232081
491 2.255140519e-17 -7.147060721e-16 11.27631909 -13.38165116 0.7517546059
491.01 3.556183126e-17 -7.077671782e-16 11.04443406 -13.15112103 0.7362956039
491.02 2.862293735e-17 -6.869504965e-16 10.75045024 -12.85707262 0.7166966825
491.03 1.474514955e-17 -6.800116026e-16 10.40194558 -12.50863996 0.6934630385
491.04 2.51534904e-17 -7.147060721e-16 10.02092893 -12.12524501 0.6680619287
491.05 3.816391647e-17 -7.077671782e-16 9.651194449 -11.75153188 0.6434129632
491.06 3.903127821e-17 -6.938893904e-16 9.35693416 -11.45308036 0.6237956106
491.07 7.025630078e-17 -6.834810495e-16 9.200932067 -11.29526439 0.6133954712
491.08 7.199102425e-17 -6.869504965e-16 9.209743494 -11.3050126 0.6139828996
491.09 4.683753385e-17 -6.904199434e-16 9.356585976 -11.45595837 0.6237723984
491.1 6.245004514e-17 -6.904199434e-16 9.580735691 -11.68276734 0.6387157128
491.11 1.214306433e-17 -6.774095174e-16 9.823341954 -11.92719025 0.6548894636
491.12 2.775557562e-17 -7.090682208e-16 10.04884721 -12.15292341 0.6699231475
491.13 5.204170428e-18 -7.073334973e-16 10.2449762 -12.34847598 0.6829984131
491.14 4.33680869e-17 -7.060324547e-16 10.41302844 -12.51573746 0.6942018959
491.15 2.081668171e-17 -7.025630078e-16 10.55932382 -12.66031422 0.7039549216
491.16 3.469446952e-17 -7.077671782e-16 10.69073027 -12.79111821 0.7127153513
491.17 2.081668171e-17 -7.112366252e-16 10.813058 -12.9129886 0.7208705331
491.18 1.040834086e-16 -7.008282843e-16 10.93063747 -13.03026022 0.7287091645
491.19 2.428612866e-17 -7.147060721e-16 11.04611634 -13.14560193 0.7364077562
491.2 6.245004514e-17 -7.285838599e-16 11.16009969 -13.25968491 0.7440066458
491.21 5.898059818e-17 -7.147060721e-16 11.27023238 -13.37033109 0.7513488255
491.22 4.510281038e-17 -7.355227538e-16 11.36885777 -13.47024729 0.7579238512
491.23 1.110223025e-16 -7.21644966e-16 11.43816924 -13.54134241 0.7625446157
491.24 1.318389842e-16 -7.285838599e-16 11.44179914 -13.54924785 0.7627866093
491.25 1.006139616e-16 -7.285838599e-16 11.31395787 -13.43005927 0.7542638578
491.26 1.110223025e-16 -7.355227538e-16 10.95568293 -13.08366181 0.730378862
491.27 1.491862189e-16 -7.147060721e-16 10.26925233 -12.40179882 0.6846168222
491.28 7.979727989e-17 -7.147060721e-16 9.282139426 -11.39941459 0.6188092951
491.29 1.42247325e-16 -7.147060721e-16 8.318469965 -10.4003226 0.5545646644
491.3 1.595945598e-16 -7.147060721e-16 7.883649905 -9.956980475 0.5255766603
491.31 5.898059818e-17 -6.869504965e-16 8.089772782 -10.20442081 0.5393181855
491.32 6.938893904e-17 -7.008282843e-16 8.435719675 -10.58789033 0.5623813117
491.33 1.040834086e-16 -7.077671782e-16 8.414417331 -10.56331311 0.5609611554
491.34 7.979727989e-17 -6.938893904e-16 8.046510541 -10.16078416 0.5364340361
491.35 9.020562075e-17 -6.869504965e-16 7.761780551 -9.850281361 0.5174520367
491.36 7.632783294e-17 -7.008282843e-16 7.888711696 -9.98333558 0.5259141131
491.37 8.67361738e-17 -6.800116026e-16 8.364634242 -10.47527733 0.5576422828
491.38 7.285838599e-17 -6.869504965e-16 8.961444195 -11.07591682 0.597429613
491.39 7.632783294e-17 -6.730727087e-16 9.550041984 -11.66279604 0.6366694656
491.4 8.67361738e-17 -6.730727087e-16 10.0874671 -12.19998642 0.6724978065
491.41 7.285838599e-17 -6.730727087e-16 10.53574592 -12.64871093 0.7023830614
491.42 5.724587471e-17 -6.869504965e-16 10.85786053 -12.97087448 0.723857369
491.43 4.33680869e-17 -6.557254739e-16 11.04045654 -13.14928423 0.7360304359
491.44 3.816391647e-17 -6.4878658e-16 11.09485992 -13.20124905 0.7396573278
491.45 4.33680869e-17 -6.557254739e-16 11.04320982 -13.14770168 0.7362139881
491.46 6.418476861e-17 -6.4878658e-16 10.90682371 -13.01009022 0.7271215804
491.47 4.163336342e-17 -6.696032617e-16 10.70272292 -12.80510129 0.7135148611
491.48 3.295974604e-17 -6.52256027e-16 10.44706453 -12.54928996 0.6964709684
491.49 1.908195824e-17 -6.52256027e-16 10.16206119 -12.26339704 0.6774707458
491.5 4.33680869e-17 -6.453171331e-16 9.88143551 -11.98013718 0.6587623673
491.51 8.67361738e-18 -6.696032617e-16 9.648137631 -11.74435715 0.6432091754
491.52 3.122502257e-17 -6.626643678e-16 9.500587907 -11.59588292 0.6333725271
491.53 1.561251128e-17 -6.591949209e-16 9.453479331 -11.55013825 0.6302319554
491.54 3.989863995e-17 -6.383782392e-16 9.488310084 -11.58789433 0.6325540056
491.55 1.908195824e-17 -6.574601974e-16 9.563010823 -11.66846037 0.6375340549
491.56 5.204170428e-18 -6.435824096e-16 9.632979681 -11.74021297 0.6421986454
491.57 1.561251128e-17 -6.52256027e-16 9.668064216 -11.77473942 0.6445376144
491.58 2.428612866e-17 -6.539907504e-16 9.657360984 -11.7635295 0.6438240656
491.59 1.301042607e-17 -6.401129626e-16 9.604377262 -11.70971316 0.6402918175
491.6 6.938893904e-18 -6.366435157e-16 9.519132247 -11.62373419 0.6346088165
491.61 -1.734723476e-18 -6.4878658e-16 9.412115204 -11.51618624 0.6274743469
491.62 -2.51534904e-17 -6.4878658e-16 9.292442136 -11.39600937 0.6194961424
491.63 -2.51534904e-17 -6.539907504e-16 9.169694002 -11.27252631 0.6113129335
491.64 -2.862293735e-17 -6.479192183e-16 9.05674523 -11.1585267 0.6037830153
491.65 -3.816391647e-17 -6.75241113e-16 8.970188503 -11.07084261 0.5980125669
491.66 -1.647987302e-17 -6.583275591e-16 8.926488515 -11.02641641 0.5950992343
491.67 -1.994931997e-17 -6.691695809e-16 8.935205372 -11.03522069 0.5956803581
491.68 5.204170428e-18 -6.428234681e-16 8.993397283 -11.09435852 0.5995598189
491.69 -2.775557562e-17 -6.501960428e-16 9.085144262 -11.18754417 0.6056762842
491.7 2.168404345e-18 -6.303551431e-16 9.186735797 -11.29053389 0.6124490531
491.71 -5.637851297e-18 -6.654832935e-16 9.274369174 -11.37813869 0.6182912783
491.72 2.471980953e-17 -6.301383026e-16 9.330254129 -11.43537389 0.622016942
491.73 -2.341876693e-17 -6.982261991e-16 9.34518052 -11.45015345 0.6230120347
491.74 -2.428612866e-17 -6.938893904e-16 9.318032579 -11.42249789 0.6212021719
491.75 -1.431146868e-17 -7.012619652e-16 9.253749502 -11.35749681 0.6169166335
491.76 -1.95156391e-18 -6.648327722e-16 9.161158859 -11.263135 0.610743924
491.77 -2.743031496e-17 -6.765421556e-16 9.05114119 -11.15227952 0.6034094127
491.78 8.944667923e-18 -6.531233887e-16 8.93528481 -11.03466676 0.595685654
491.79 -1.048965602e-17 -6.795779217e-16 8.824762393 -10.924459 0.5883174928
491.8 -3.70797143e-17 -6.867336561e-16 8.729097027 -10.82830723 0.5819398018
491.81 -2.406928823e-17 -6.815752254e-16 8.655160573 -10.75312788 0.5770107048
491.82 -4.846383711e-17 -6.535570696e-16 8.606595661 -10.70549614 0.5737730441
491.83 -2.905661822e-17 -6.466181757e-16 8.583860022 -10.6838398 0.5722573348
491.84 -7.264154556e-17 -6.418476861e-16 8.58493937 -10.68511867 0.5723292913
491.85 -4.770489559e-17 -6.65266453e-16 8.606494527 -10.70591036 0.5737663018
491.86 -2.818925648e-17 -6.140921105e-16 8.644978468 -10.74358905 0.5763318978
491.87 -4.510281038e-17 -6.297046218e-16 8.697326497 -10.7960642 0.5798217665
491.88 -8.760353554e-17 -6.574601974e-16 8.761215066 -10.86100785 0.5840810044
491.89 -9.194034423e-17 -6.557254739e-16 8.834881733 -10.93476343 0.5889921155
491.9 -9.887923813e-17 -6.626643678e-16 8.916721336 -11.01673428 0.5944480891
491.91 -7.979727989e-17 -6.557254739e-16 9.004754658 -11.10498908 0.6003169772
491.92 -7.632783294e-17 -6.626643678e-16 9.095971927 -11.19657221 0.6063981285
491.93 -7.025630078e-17 -6.453171331e-16 9.185635642 -11.28680919 0.6123757095
491.94 -6.245004514e-17 -6.661338148e-16 9.266531261 -11.36952041 0.6177687507
491.95 -5.898059818e-17 -6.557254739e-16 9.328118696 -11.43133256 0.6218745797
491.96 -6.765421556e-17 -6.591949209e-16 9.355855914 -11.46164728 0.6237237276
491.97 -1.075528555e-16 -6.626643678e-16 9.33123015 -11.43894902 0.62208201
491.98 -9.714451465e-17 -6.52256027e-16 9.233503636 -11.34318984 0.615566909
491.99 -1.283695372e-16 -6.52256027e-16 9.045055907 -11.15604821 0.6030037272
492 -7.806255642e-17 -6.418476861e-16 8.762428269 -10.87287865 0.5841618846
492.01 -9.714451465e-17 -6.52256027e-16 8.41288029 -10.51972486 0.560858686
492.02 -1.301042607e-16 -6.383782392e-16 8.067987955 -10.16841031 0.5378658637
492.03 -8.67361738e-17 -6.453171331e-16 7.833584767 -9.928188074 0.5222389844
492.04 -1.249000903e-16 -6.349087922e-16 7.798735795 -9.894371742 0.5199157197
492.05 -8.67361738e-17 -6.279698983e-16 7.967508126 -10.07087624 0.5311672084
492.06 -1.561251128e-16 -6.279698983e-16 8.238898587 -10.3532368 0.5492599058
492.07 -1.42247325e-16 -6.418476861e-16 8.466517818 -10.58825717 0.5644345212
492.08 -1.214306433e-16 -6.279698983e-16 8.553126194 -10.67415008 0.5702084129
492.09 -1.353084311e-16 -6.383782392e-16 8.515501324 -10.62770758 0.5677000882
492.1 -1.838806885e-16 -6.401129626e-16 8.478241139 -10.57987582 0.5652160759
492.11 -1.960237528e-16 -6.505213035e-16 8.581542355 -10.68013014 0.5721028237
492.12 -1.647987302e-16 -6.557254739e-16 8.862400299 -10.96734082 0.5908266866
492.13 -1.674008154e-16 -6.643990913e-16 9.230175655 -11.34340622 0.6153450437
492.14 -1.509209424e-16 -6.574601974e-16 9.55713599 -11.67390925 0.6371423993
492.15 -1.65666092e-16 -6.557254739e-16 9.771468108 -11.88642965 0.6514312072
492.16 -1.734723476e-16 -6.245004514e-16 9.87734652 -11.98680013 0.658489768
492.17 -1.387778781e-16 -6.375108774e-16 9.9241643 -12.02914032 0.6616109534
492.18 -1.45716772e-16 -6.583275591e-16 9.966930384 -12.07136009 0.6644620256
492.19 -1.665334537e-16 -6.661338148e-16 10.03706102 -12.14083608 0.6691374015
492.2 -1.249000903e-16 -6.724763975e-16 10.12905205 -12.23567819 0.6752701365
492.21 -1.387778781e-16 -6.691695809e-16 10.20344465 -12.31446606 0.6802296431
492.22 -1.249000903e-16 -6.409803244e-16 10.20185033 -12.31741008 0.6801233555
492.23 -1.526556659e-16 -6.435824096e-16 10.06864575 -12.18811988 0.67124305
492.24 -1.387778781e-16 -6.704706235e-16 9.777790061 -11.89644907 0.6518526707
