t vsx vsy Ekin Epot T 
28.02 -1.387778781e-16 -1.110223025e-16 1500 -8.313242822 100
28.03 -3.60822483e-16 -1.908195824e-16 1500 -8.575482788 100
28.04 -4.718447855e-16 -2.428612866e-16 1500 -8.81888409 100
28.05 -4.718447855e-16 -1.769417945e-16 1500 -9.028902832 100
28.06 -3.885780586e-16 -2.046973702e-16 1500 -9.20248712 100
28.07 -5.551115123e-16 -1.283695372e-16 1500 -9.339196633 100
28.08 -1.942890293e-16 -1.144917494e-16 1500 -9.438612252 100
28.09 -3.60822483e-16 -2.91433544e-16 1500 -9.495188326 100
28.1 -3.330669074e-16 -3.122502257e-16 1500 -9.495602138 100
28.11 -2.220446049e-16 -2.116362641e-16 1500 -9.418605424 100
28.12 -2.775557562e-16 -1.734723476e-16 1500 -9.241505472 100
28.13 -1.387778781e-16 -2.289834988e-16 1500 -8.952867286 100
28.14 -3.330669074e-16 -1.700029006e-16 1500 -8.589309816 100
28.15 -2.775557562e-16 1.387778781e-17 1500 -8.253574419 100
28.16 -2.220446049e-16 -6.938893904e-17 1500 -8.095657599 100
28.17 -1.110223025e-16 -1.179611964e-16 1500 -8.206273208 100
28.18 -3.330669074e-16 -6.245004514e-17 1500 -8.524714985 100
28.19 -3.60822483e-16 -7.632783294e-17 1500 -8.875748795 100
28.2 -3.60822483e-16 -1.249000903e-16 1500 -9.083541633 100
28.21 -2.498001805e-16 -3.261280135e-16 1500 -9.035922243 100
28.22 -2.775557562e-16 -7.632783294e-17 1500 -8.68731325 100
28.23 -1.387778781e-16 -5.551115123e-17 1500 -8.036383786 100
28.24 -3.053113318e-16 3.816391647e-17 1500 -7.126302034 100
28.25 -2.775557562e-16 -2.827599266e-16 1500 -6.103224831 100
28.26 -2.359223927e-16 -2.393918397e-16 1500 -5.325234611 100
28.27 -1.387778781e-16 -3.538835891e-16 1500 -5.273844902 100
28.28 -2.359223927e-16 -1.665334537e-16 1500 -6.121243737 100
28.29 -2.359223927e-16 -3.191891196e-16 1500 -7.470117197 100
28.3 -2.636779683e-16 -3.885780586e-16 1500 -8.752014694 100
28.31 -3.330669074e-16 -2.775557562e-16 1500 -9.667508795 100
28.32 -3.122502257e-16 -3.885780586e-16 1500 -10.18779903 100
28.33 -4.093947403e-16 -4.440892099e-16 1500 -10.40057289 100
28.34 -1.387778781e-16 -3.330669074e-16 1500 -10.40316684 100
28.35 -2.91433544e-16 -3.885780586e-16 1500 -10.2695508 100
28.36 -3.538835891e-16 -3.053113318e-16 1500 -10.05290204 100
28.37 -2.844946501e-16 -5.551115123e-17 1500 -9.786802253 100
28.38 -2.775557562e-16 -2.775557562e-16 1500 -9.496179831 100
28.39 -2.706168623e-16 -3.053113318e-16 1500 -9.201464385 100
28.4 -2.359223927e-16 -1.665334537e-16 1500 -8.921568813 100
28.41 -4.996003611e-16 -1.387778781e-16 1500 -8.673935909 100
28.42 -4.579669977e-16 -3.053113318e-16 1500 -8.47047513 100
28.43 -2.15105711e-16 -1.665334537e-16 1500 -8.310273909 100
28.44 -3.469446952e-16 -4.163336342e-16 1500 -8.174449748 100
28.45 -4.093947403e-16 -3.053113318e-16 1500 -8.031276343 100
28.46 -3.053113318e-16 -1.665334537e-16 1500 -7.855969561 100
28.47 -2.91433544e-16 -3.60822483e-16 1500 -7.658423416 100
28.48 -3.538835891e-16 -4.163336342e-16 1500 -7.497372596 100
28.49 -4.30211422e-16 -1.804112415e-16 1500 -7.454846938 100
28.5 -3.60822483e-16 -2.498001805e-16 1500 -7.575575539 100
28.51 -4.510281038e-16 -4.163336342e-16 1500 -7.826763345 100
28.52 -3.330669074e-16 -3.330669074e-16 1500 -8.12178336 100
28.53 -1.45716772e-16 -2.220446049e-16 1500 -8.383175933 100
28.54 -4.232725281e-16 -3.747002708e-16 1500 -8.567001408 100
28.55 -4.371503159e-16 -1.804112415e-16 1500 -8.670478643 100
28.56 -3.053113318e-16 -2.775557562e-16 1500 -8.709997394 100
28.57 -5.204170428e-16 -2.220446049e-16 1500 -8.708320053 100
28.58 -9.714451465e-17 -2.91433544e-16 1500 -8.684020094 100
28.59 -4.996003611e-16 -1.942890293e-16 1500 -8.649798417 100
28.6 -4.510281038e-16 -4.996003611e-16 1500 -8.618399517 100
28.61 -3.60822483e-16 -3.885780586e-16 1500 -8.594622052 100
28.62 -5.412337245e-16 -3.885780586e-16 1500 -8.581008805 100
28.63 -4.024558464e-16 -4.996003611e-16 1500 -8.578433586 100
28.64 -2.91433544e-16 -4.163336342e-16 1500 -8.582503905 100
28.65 -6.245004514e-16 -4.163336342e-16 1500 -8.58957295 100
28.66 -3.261280135e-16 -4.163336342e-16 1500 -8.594013017 100
28.67 -3.400058013e-16 -4.163336342e-16 1500 -8.585915159 100
28.68 -3.60822483e-16 -4.440892099e-16 1500 -8.558399113 100
28.69 -2.359223927e-16 -4.163336342e-16 1500 -8.505824484 100
28.7 -4.093947403e-16 -1.110223025e-16 1500 -8.432087069 100
28.71 -2.91433544e-16 -8.326672685e-17 1500 -8.352795526 100
28.72 -3.261280135e-16 -3.330669074e-16 1500 -8.292331196 100
28.73 -4.371503159e-16 -4.718447855e-16 1500 -8.282314467 100
28.74 -2.15105711e-16 -1.665334537e-16 1500 -8.339316175 100
28.75 -4.649058916e-16 -3.053113318e-16 1500 -8.456481268 100
28.76 -3.816391647e-16 -2.775557562e-16 1500 -8.604136907 100
28.77 -2.498001805e-16 -4.718447855e-16 1500 -8.742561636 100
28.78 -2.775557562e-16 -4.718447855e-16 1500 -8.830212414 100
28.79 -2.567390744e-16 -1.942890293e-16 1500 -8.815592112 100
28.8 -2.775557562e-16 -4.718447855e-16 1500 -8.628604994 100
28.81 -2.359223927e-16 -3.330669074e-16 1500 -8.188471382 100
28.82 -3.816391647e-16 -1.942890293e-16 1500 -7.473165633 100
28.83 -4.440892099e-16 -2.91433544e-16 1500 -6.634214818 100
28.84 -3.400058013e-16 -3.955169525e-16 1500 -5.999196743 100
28.85 -5.481726184e-16 -4.475586568e-16 1500 -5.8334348 100
28.86 -1.318389842e-16 -3.209238431e-16 1500 -6.052919959 100
28.87 -3.885780586e-16 -3.087807787e-16 1500 -6.324518265 100
28.88 -1.873501354e-16 -1.665334537e-16 1500 -6.418227849 100
28.89 -3.816391647e-16 -2.844946501e-16 1500 -6.383535446 100
28.9 -8.326672685e-17 -3.122502257e-16 1500 -6.478106831 100
28.91 -3.261280135e-16 -4.232725281e-16 1500 -6.910181695 100
28.92 -1.873501354e-16 -3.885780586e-16 1500 -7.637169477 100
28.93 -3.400058013e-16 -2.775557562e-16 1500 -8.434973362 100
28.94 -2.844946501e-16 -2.983724379e-16 1500 -9.093262254 100
28.95 -3.885780586e-16 -3.053113318e-16 1500 -9.520748294 100
28.96 -9.020562075e-17 -3.469446952e-16 1500 -9.712690067 100
28.97 -3.191891196e-16 -3.261280135e-16 1500 -9.688867136 100
28.98 -5.551115123e-17 -3.677613769e-16 1500 -9.461528673 100
28.99 -3.191891196e-16 -2.081668171e-16 1500 -9.021619044 100
29 -2.775557562e-16 -2.91433544e-16 1500 -8.359490456 100
29.01 -2.498001805e-16 -2.428612866e-16 1500 -7.518637791 100
29.02 -2.567390744e-16 -2.983724379e-16 1500 -6.660397654 100
29.03 -2.428612866e-16 -3.469446952e-16 1500 -6.042269514 100
29.04 -1.45716772e-16 -3.747002708e-16 1500 -5.84233246 100
29.05 -2.012279232e-16 -1.734723476e-16 1500 -5.992093631 100
29.06 -1.526556659e-16 -3.885780586e-16 1500 -6.287531619 100
29.07 -2.359223927e-16 -4.093947403e-16 1500 -6.587918278 100
29.08 -1.595945598e-16 -3.60822483e-16 1500 -6.85627594 100
29.09 -1.318389842e-16 -3.400058013e-16 1500 -7.101514519 100
29.1 -4.163336342e-17 -2.983724379e-16 1500 -7.318478936 100
29.11 -1.526556659e-16 -2.636779683e-16 1500 -7.495338482 100
29.12 -1.804112415e-16 -3.261280135e-16 1500 -7.625367963 100
29.13 -8.326672685e-17 -6.938893904e-17 1500 -7.703800857 100
29.14 -1.318389842e-16 -2.775557562e-16 1500 -7.722299429 100
29.15 -2.844946501e-16 -4.649058916e-16 1500 -7.655578219 100
29.16 -4.232725281e-16 -3.816391647e-16 1500 -7.453168584 100
29.17 -2.428612866e-16 -1.804112415e-16 1500 -7.044390315 100
29.18 -2.775557562e-16 -1.942890293e-16 1500 -6.369575034 100
29.19 -1.45716772e-16 -2.87964097e-16 1500 -5.478777213 100
29.2 -1.040834086e-16 -1.249000903e-16 1500 -4.641585872 100
29.21 -4.857225733e-17 -2.706168623e-16 1500 -4.272837143 100
29.22 -1.942890293e-16 -1.318389842e-16 1500 -4.548460622 100
29.23 -6.938893904e-17 -1.804112415e-16 1500 -5.203628216 100
29.24 -1.040834086e-16 -2.498001805e-16 1500 -5.855959499 100
29.25 2.081668171e-17 -2.012279232e-16 1500 -6.318444488 100
29.26 -6.938893904e-18 -2.255140519e-16 1500 -6.588003391 100
29.27 -3.469446952e-17 -1.387778781e-17 1500 -6.723182412 100
29.28 -3.053113318e-16 -2.012279232e-16 1500 -6.777809219 100
29.29 -9.714451465e-17 -2.428612866e-16 1500 -6.779185227 100
29.3 -1.318389842e-16 -2.289834988e-16 1500 -6.738400807 100
29.31 -2.289834988e-16 -1.734723476e-16 1500 -6.658140893 100
29.32 -1.526556659e-16 -2.428612866e-17 1500 -6.544551271 100
29.33 -3.677613769e-16 -2.602085214e-16 1500 -6.401638617 100
29.34 -1.804112415e-16 -1.387778781e-16 1500 -6.242678387 100
29.35 4.163336342e-17 -1.908195824e-16 1500 -6.084659641 100
29.36 -2.91433544e-16 -2.775557562e-16 1500 -5.945906346 100
29.37 -2.983724379e-16 -1.561251128e-16 1500 -5.841381181 100
29.38 -8.326672685e-17 -3.226585665e-16 1500 -5.773447094 100
29.39 -2.220446049e-16 -1.214306433e-16 1500 -5.736946474 100
29.4 -2.081668171e-16 -3.955169525e-16 1500 -5.715748668 100
29.41 -2.91433544e-16 -7.632783294e-17 1500 -5.692284113 100
29.42 -4.30211422e-16 -2.324529458e-16 1500 -5.655775629 100
29.43 -1.040834086e-16 -6.765421556e-17 1500 -5.602852456 100
29.44 -2.636779683e-16 -2.584737979e-16 1500 -5.538552897 100
29.45 -1.942890293e-16 -2.896988205e-16 1500 -5.472581685 100
29.46 -1.249000903e-16 -1.006139616e-16 1500 -5.419790129 100
29.47 -5.551115123e-17 -2.758210327e-16 1500 -5.386865039 100
29.48 -3.538835891e-16 -4.076600169e-16 1500 -5.375388692 100
29.49 0 -1.630640067e-16 1500 -5.383714684 100
29.5 -1.526556659e-16 -1.439820485e-16 1500 -5.403313117 100
29.51 -4.857225733e-17 -1.595945598e-16 1500 -5.424644337 100
29.52 -4.163336342e-17 -2.012279232e-16 1500 -5.441807548 100
29.53 -4.163336342e-17 -2.610758831e-16 1500 -5.450694816 100
29.54 -3.191891196e-16 -4.00721123e-16 1500 -5.449902411 100
29.55 -1.942890293e-16 -2.740863092e-16 1500 -5.439993957 100
29.56 -2.428612866e-16 -1.908195824e-16 1500 -5.422600596 100
29.57 -9.714451465e-17 -3.018418848e-16 1500 -5.399652973 100
29.58 -1.387778781e-17 -1.309716224e-16 1500 -5.372840407 100
29.59 -2.428612866e-16 -2.831936075e-16 1500 -5.343279891 100
29.6 -3.330669074e-16 -2.816757244e-16 1500 -5.31134088 100
29.61 -1.942890293e-16 -2.419939249e-16 1500 -5.276579868 100
29.62 -2.844946501e-16 -2.952282516e-16 1500 -5.237767217 100
29.63 -1.942890293e-16 -1.486441178e-16 1500 -5.193024977 100
29.64 -3.60822483e-16 -4.978656376e-16 1500 -5.140130675 100
29.65 -4.093947403e-16 -3.118165448e-16 1500 -5.076091913 100
29.66 -1.526556659e-16 -3.634245682e-16 1500 -5.001924608 100
29.67 -3.053113318e-16 -2.710505431e-16 1500 -4.917888986 100
29.68 -9.714451465e-17 -1.249000903e-16 1500 -4.828623118 100
29.69 -2.220446049e-16 -7.459310947e-17 1500 -4.742791935 100
29.7 6.938893904e-17 -2.584737979e-16 1500 -4.67340215 100
29.71 -9.714451465e-17 -3.295974604e-16 1500 -4.632372296 100
29.72 -1.040834086e-16 -1.890848589e-16 1500 -4.628598231 100
29.73 -2.636779683e-16 -3.833738882e-16 1500 -4.666321351 100
29.74 -1.387778781e-16 -2.341876693e-16 1500 -4.740933062 100
29.75 -1.942890293e-16 -1.700029006e-16 1500 -4.841754449 100
29.76 -1.804112415e-16 -4.00721123e-16 1500 -4.955824439 100
29.77 -2.844946501e-16 -2.688821388e-16 1500 -5.07159681 100
29.78 -2.012279232e-16 -5.06539255e-16 1500 -5.18107067 100
29.79 -3.053113318e-16 -1.78676518e-16 1500 -5.280129056 100
29.8 9.714451465e-17 -1.977584763e-16 1500 -5.367716908 100
29.81 -1.110223025e-16 -3.400058013e-16 1500 -5.44457321 100
29.82 -2.081668171e-16 -3.434752482e-16 1500 -5.51207469 100
29.83 2.775557562e-17 -1.665334537e-16 1500 -5.569483678 100
29.84 6.245004514e-17 -2.983724379e-16 1500 -5.621186431 100
29.85 -1.249000903e-16 -2.289834988e-16 1500 -5.664710606 100
29.86 -1.804112415e-16 -4.857225733e-17 1500 -5.698580753 100
29.87 -1.179611964e-16 -8.326672685e-17 1500 -5.720619614 100
29.88 -1.45716772e-16 -2.289834988e-16 1500 -5.728579087 100
29.89 -1.45716772e-16 -3.920475056e-16 1500 -5.721201319 100
29.9 -6.245004514e-17 -4.891920202e-16 1500 -5.698692915 100
29.91 -5.551115123e-17 -1.561251128e-16 1500 -5.668061961 100
29.92 -2.532696275e-16 -3.6429193e-16 1500 -5.63688865 100
29.93 6.938893904e-18 -2.91433544e-16 1500 -5.619864166 100
29.94 1.734723476e-17 -1.110223025e-16 1500 -5.627946993 100
29.95 -3.400058013e-16 -1.526556659e-16 1500 -5.667939011 100
29.96 -2.498001805e-16 -4.093947403e-16 1500 -5.734429248 100
29.97 -3.400058013e-16 -5.134781489e-16 1500 -5.811786124 100
29.98 -1.838806885e-16 -3.538835891e-16 1500 -5.881106074 100
29.99 -9.714451465e-17 -3.60822483e-16 1500 -5.9249795 100
30 -2.636779683e-16 -4.440892099e-16 1500 -5.935606905 100
30.01 -9.36750677e-17 -3.677613769e-16 1500 -5.918675372 100
30.02 -6.938893904e-18 -2.636779683e-16 1500 -5.89102248 100
30.03 -1.006139616e-16 -2.567390744e-16 1500 -5.877057125 100
30.04 6.938893904e-18 -2.567390744e-16 1500 -5.891525336 100
30.05 7.632783294e-17 -1.665334537e-16 1500 -5.933866537 100
30.06 -2.220446049e-16 -1.249000903e-16 1500 -5.984485625 100
30.07 8.326672685e-17 -4.371503159e-16 1500 -6.015808471 100
30.08 4.163336342e-17 -2.810252031e-16 1500 -5.991090256 100
30.09 2.012279232e-16 -1.006139616e-16 1500 -5.879702036 100
30.1 1.387778781e-17 -1.613292833e-16 1500 -5.655783349 100
30.11 2.15105711e-16 -3.4434261e-16 1500 -5.309306055 100
30.12 2.081668171e-17 -2.23101702e-16 1500 -4.871351523 100
30.13 1.040834086e-16 -1.483188572e-16 1500 -4.4511103 100
30.14 1.804112415e-16 -2.376571162e-16 1500 -4.219529933 100
30.15 1.249000903e-16 -2.376571162e-16 1500 -4.309851043 100
30.16 2.775557562e-17 -1.804112415e-16 1500 -4.696993338 100
30.17 5.551115123e-17 -4.753142324e-16 1500 -5.216302527 100
30.18 -4.163336342e-17 -2.428612866e-16 1500 -5.697109935 100
30.19 -9.714451465e-17 -3.365363543e-16 1500 -6.050694567 100
30.2 1.249000903e-16 -3.60822483e-16 1500 -6.265353027 100
30.21 -1.249000903e-16 -3.781697178e-16 1500 -6.366916729 100
30.22 -1.110223025e-16 -4.33680869e-16 1500 -6.388169 100
30.23 2.636779683e-16 -2.532696275e-16 1500 -6.359837174 100
30.24 -6.938893904e-17 -3.295974604e-16 1500 -6.302637482 100
30.25 1.526556659e-16 -3.434752482e-16 1500 -6.22918501 100
30.26 -4.163336342e-17 -4.787836794e-16 1500 -6.146510216 100
30.27 9.714451465e-17 -2.602085214e-16 1500 -6.059608371 100
30.28 8.326672685e-17 -3.365363543e-16 1500 -5.970538345 100
30.29 -1.387778781e-16 -2.393918397e-16 1500 -5.877277138 100
30.3 1.526556659e-16 -1.491862189e-16 1500 -5.776250936 100
30.31 2.359223927e-16 -1.45716772e-16 1500 -5.666187113 100
30.32 1.110223025e-16 -2.810252031e-16 1500 -5.542508399 100
30.33 -1.387778781e-17 -4.753142324e-16 1500 -5.40600567 100
30.34 1.804112415e-16 -1.318389842e-16 1500 -5.260253686 100
30.35 1.387778781e-16 -2.654126918e-16 1500 -5.119432818 100
30.36 1.249000903e-16 -2.237793284e-16 1500 -4.998772345 100
30.37 2.220446049e-16 -3.885780586e-16 1500 -4.920934323 100
30.38 2.91433544e-16 -2.844946501e-16 1500 -4.904123606 100
30.39 1.526556659e-16 -3.799044412e-16 1500 -4.955360014 100
30.4 1.387778781e-16 -1.266348137e-16 1500 -5.064938619 100
30.41 6.938893904e-17 -5.186823193e-16 1500 -5.218171878 100
30.42 1.110223025e-16 -2.168404345e-16 1500 -5.386759317 100
30.43 9.714451465e-17 -3.365363543e-16 1500 -5.548958688 100
30.44 2.359223927e-16 -4.996003611e-16 1500 -5.686290152 100
30.45 6.938893904e-17 -3.625572065e-16 1500 -5.78331414 100
30.46 4.163336342e-17 -4.30211422e-16 1500 -5.824627184 100
30.47 1.804112415e-16 -2.55004351e-16 1500 -5.791622387 100
30.48 2.775557562e-17 -3.521488656e-16 1500 -5.667872341 100
30.49 9.714451465e-17 -5.03069808e-16 1500 -5.442312639 100
30.5 1.804112415e-16 -2.324529458e-16 1500 -5.133295637 100
30.51 1.942890293e-16 -4.718447855e-16 1500 -4.805390902 100
30.52 3.60822483e-16 -4.649058916e-16 1500 -4.572458175 100
30.53 2.081668171e-16 -3.93782229e-16 1500 -4.53721416 100
30.54 -1.249000903e-16 -5.75928194e-16 1500 -4.710576268 100
30.55 2.498001805e-16 -3.295974604e-16 1500 -4.992388914 100
30.56 2.15105711e-16 -2.923009057e-16 1500 -5.239931809 100
30.57 -1.040834086e-16 -2.406928823e-16 1500 -5.347640517 100
30.58 -1.387778781e-17 -3.918306651e-16 1500 -5.287201093 100
30.59 2.567390744e-16 -4.579669977e-16 1500 -5.102961446 100
30.6 2.255140519e-16 -2.51534904e-16 1500 -4.911109716 100
30.61 3.113828639e-16 -6.418476861e-16 1500 -4.839115619 100
30.62 1.700029006e-16 -4.891920202e-16 1500 -4.965652144 100
30.63 1.734723476e-16 -4.926614672e-16 1500 -5.26226501 100
30.64 2.983724379e-16 -4.163336342e-16 1500 -5.63019921 100
30.65 2.081668171e-16 -4.857225733e-16 1500 -5.968106703 100
30.66 2.081668171e-16 -2.15105711e-16 1500 -6.215334296 100
30.67 1.665334537e-16 -5.620504062e-16 1500 -6.349961734 100
30.68 2.775557562e-17 -4.163336342e-16 1500 -6.368973065 100
30.69 1.249000903e-16 -3.885780586e-16 1500 -6.271407123 100
30.7 1.665334537e-16 -3.261280135e-16 1500 -6.056830807 100
30.71 4.163336342e-16 -5.620504062e-16 1500 -5.724516081 100
30.72 -5.551115123e-17 -5.620504062e-16 1500 -5.292074241 100
30.73 -4.163336342e-17 -6.661338148e-16 1500 -4.81471444 100
30.74 5.551115123e-17 -2.91433544e-16 1500 -4.395337217 100
30.75 1.387778781e-16 -4.232725281e-16 1500 -4.164602174 100
30.76 2.220446049e-16 -5.75928194e-16 1500 -4.208857469 100
30.77 9.714451465e-17 -6.800116026e-16 1500 -4.512545888 100
30.78 1.387778781e-17 -5.134781489e-16 1500 -4.970820475 100
30.79 1.942890293e-16 -5.689893001e-16 1500 -5.452767327 100
30.8 1.942890293e-16 -6.175615574e-16 1500 -5.865178908 100
30.81 2.498001805e-16 -6.314393453e-16 1500 -6.16054556 100
30.82 -2.775557562e-17 -4.024558464e-16 1500 -6.326587451 100
30.83 1.526556659e-16 -7.424616477e-16 1500 -6.361470556 100
30.84 2.498001805e-16 -6.175615574e-16 1500 -6.260970363 100
30.85 1.110223025e-16 -5.342948306e-16 1500 -6.014039638 100
30.86 1.249000903e-16 -3.677613769e-16 1500 -5.608600683 100
30.87 2.775557562e-17 -6.036837696e-16 1500 -5.050429444 100
30.88 8.326672685e-17 -3.261280135e-16 1500 -4.393952022 100
30.89 -2.775557562e-17 -6.314393453e-16 1500 -3.767290233 100
30.9 2.91433544e-16 -6.314393453e-16 1500 -3.34940813 100
30.91 2.15105711e-16 -6.869504965e-16 1500 -3.275875596 100
30.92 1.908195824e-16 -6.800116026e-16 1500 -3.542281334 100
30.93 -2.45029691e-17 -7.147060721e-16 1500 -4.013147469 100
30.94 3.6429193e-16 -4.787836794e-16 1500 -4.522519105 100
30.95 -6.591949209e-17 -4.059252934e-16 1500 -4.956910051 100
30.96 1.595945598e-16 -6.4878658e-16 1500 -5.271714087 100
30.97 -7.632783294e-17 -4.891920202e-16 1500 -5.469043351 100
30.98 -3.816391647e-17 -5.447031715e-16 1500 -5.569740675 100
30.99 2.359223927e-16 -6.036837696e-16 1500 -5.60529635 100
31 1.249000903e-16 -3.157196726e-16 1500 -5.593252751 100
31.01 1.249000903e-16 -5.689893001e-16 1500 -5.552934524 100
31.02 0 -6.279698983e-16 1500 -5.488109033 100
31.03 1.838806885e-16 -5.204170428e-16 1500 -5.402365495 100
31.04 1.42247325e-16 -5.325601071e-16 1500 -5.283987716 100
31.05 6.591949209e-17 -6.245004514e-16 1500 -5.116119929 100
31.06 6.245004514e-17 -5.79397641e-16 1500 -4.873135781 100
31.07 3.747002708e-16 -5.811323645e-16 1500 -4.528444422 100
31.08 9.36750677e-17 -3.417405248e-16 1500 -4.074419614 100
31.09 -1.387778781e-17 -5.828670879e-16 1500 -3.551851703 100
31.1 3.400058013e-16 -4.284766986e-16 1500 -3.082916611 100
31.11 6.591949209e-17 -3.191891196e-16 1500 -2.83471642 100
31.12 -4.510281038e-17 -4.388850394e-16 1500 -2.906815863 100
31.13 1.977584763e-16 -5.447031715e-16 1500 -3.242175417 100
31.14 9.020562075e-17 -6.210310044e-16 1500 -3.678940337 100
31.15 1.110223025e-16 -3.885780586e-16 1500 -4.073288887 100
31.16 1.110223025e-16 -5.880712584e-16 1500 -4.359480193 100
31.17 -3.469446952e-18 -7.54604712e-16 1500 -4.534616359 100
31.18 2.602085214e-16 -6.453171331e-16 1500 -4.62343474 100
31.19 4.163336342e-17 -6.730727087e-16 1500 -4.653905406 100
31.2 8.326672685e-17 -4.70110062e-16 1500 -4.649781865 100
31.21 2.983724379e-16 -6.15826834e-16 1500 -4.630796069 100
31.22 7.285838599e-17 -8.135853102e-16 1500 -4.606933116 100
31.23 -8.67361738e-17 -5.290906602e-16 1500 -4.582998746 100
31.24 1.769417945e-16 -6.331740687e-16 1500 -4.563895849 100
31.25 1.387778781e-17 -4.891920202e-16 1500 -4.551673274 100
31.26 2.498001805e-16 -4.961309141e-16 1500 -4.547092582 100
31.27 3.6429193e-17 -5.603156827e-16 1500 -4.548969147 100
31.28 8.500145032e-17 -5.290906602e-16 1500 -4.559177246 100
31.29 -1.908195824e-17 -5.290906602e-16 1500 -4.572761798 100
31.3 -3.989863995e-17 -3.60822483e-16 1500 -4.587518189 100
31.31 7.285838599e-17 -6.730727087e-16 1500 -4.597773402 100
31.32 -1.734723476e-18 -3.677613769e-16 1500 -4.599771901 100
31.33 2.567390744e-16 -3.504141421e-16 1500 -4.58151173 100
31.34 2.255140519e-16 -6.626643678e-16 1500 -4.532599849 100
31.35 1.162264729e-16 -4.891920202e-16 1500 -4.44161991 100
31.36 5.03069808e-17 -4.857225733e-16 1500 -4.295965291 100
31.37 1.908195824e-17 -6.973588373e-16 1500 -4.09884916 100
31.38 1.387778781e-16 -8.153200337e-16 1500 -3.869726412 100
31.39 1.960237528e-16 -5.79397641e-16 1500 -3.654872837 100
31.4 1.925543058e-16 -5.03069808e-16 1500 -3.521934627 100
31.41 4.857225733e-17 -4.406197629e-16 1500 -3.524762561 100
31.42 -7.806255642e-17 -2.775557562e-16 1500 -3.673787164 100
31.43 2.671474153e-16 -5.585809593e-16 1500 -3.928056674 100
31.44 -2.081668171e-17 -6.765421556e-16 1500 -4.222063293 100
31.45 3.018418848e-16 -5.377642776e-16 1500 -4.500919471 100
31.46 1.760744328e-16 -4.579669977e-16 1500 -4.73278612 100
31.47 1.578598363e-16 -5.689893001e-16 1500 -4.912194472 100
31.48 2.341876693e-16 -6.036837696e-16 1500 -5.046268447 100
31.49 2.567390744e-16 -6.557254739e-16 1500 -5.147033283 100
31.5 8.239936511e-17 -3.400058013e-16 1500 -5.226457595 100
31.51 2.307182223e-16 -6.418476861e-16 1500 -5.294442066 100
31.52 3.989863995e-17 -5.655198532e-16 1500 -5.358431995 100
31.53 1.136243877e-16 -6.834810495e-16 1500 -5.423706923 100
31.54 2.099015406e-16 -3.6429193e-16 1500 -5.49288055 100
31.55 8.760353554e-17 -4.891920202e-16 1500 -5.570228433 100
31.56 -7.806255642e-18 -5.481726184e-16 1500 -5.658092629 100
31.57 1.882174971e-16 -5.655198532e-16 1500 -5.75321762 100
31.58 8.67361738e-18 -6.106226635e-16 1500 -5.857562948 100
31.59 -8.760353554e-17 -7.355227538e-16 1500 -5.970583926 100
31.6 1.769417945e-16 -4.857225733e-16 1500 -6.092101634 100
31.61 -1.778091563e-16 -5.03069808e-16 1500 -6.219313714 100
31.62 2.090341789e-16 -7.112366252e-16 1500 -6.3485116 100
31.63 -8.67361738e-18 -3.677613769e-16 1500 -6.476962362 100
31.64 1.804112415e-16 -6.036837696e-16 1500 -6.59985114 100
31.65 4.510281038e-17 -3.885780586e-16 1500 -6.711237993 100
31.66 1.348747503e-16 -5.655198532e-16 1500 -6.80428279 100
31.67 5.898059818e-17 -3.469446952e-16 1500 -6.871852238 100
31.68 -7.632783294e-17 -4.128641873e-16 1500 -6.907613246 100
31.69 -3.469446952e-18 -6.453171331e-16 1500 -6.907520214 100
31.7 -1.925543058e-16 -5.828670879e-16 1500 -6.871191393 100
31.71 7.285838599e-17 -2.567390744e-16 1500 -6.800207307 100
31.72 -1.075528555e-16 -7.528699886e-16 1500 -6.703620408 100
31.73 -2.012279232e-16 -6.730727087e-16 1500 -6.579872483 100
31.74 2.081668171e-16 -4.059252934e-16 1500 -6.421105127 100
31.75 -6.245004514e-17 -4.961309141e-16 1500 -6.201536771 100
31.76 -2.775557562e-17 -5.39499001e-16 1500 -5.885327852 100
31.77 -1.595945598e-16 -7.068998165e-16 1500 -5.466737106 100
31.78 5.551115123e-17 -5.412337245e-16 1500 -5.030985442 100
31.79 -5.551115123e-17 -4.926614672e-16 1500 -4.796647956 100
31.8 -1.318389842e-16 -5.03069808e-16 1500 -5.002953463 100
31.81 -7.632783294e-17 -7.424616477e-16 1500 -5.677028369 100
31.82 2.081668171e-16 -8.118505868e-16 1500 -6.582146478 100
31.83 -1.214306433e-17 -5.273559367e-16 1500 -7.440251842 100
31.84 7.112366252e-17 -3.60822483e-16 1500 -8.106188431 100
31.85 -6.938893904e-18 -4.510281038e-16 1500 -8.569523258 100
31.86 -1.700029006e-16 -6.52256027e-16 1500 -8.880787421 100
31.87 -1.275021755e-16 -4.718447855e-16 1500 -9.091833325 100
31.88 -1.188285581e-16 -4.996003611e-16 1500 -9.234478538 100
31.89 1.78676518e-16 -5.481726184e-16 1500 -9.318433371 100
31.9 -2.064320936e-16 -4.718447855e-16 1500 -9.341802434 100
31.91 -4.597017211e-17 -4.926614672e-16 1500 -9.291846637 100
31.92 3.816391647e-17 -5.412337245e-16 1500 -9.152842766 100
31.93 1.465841337e-16 -5.134781489e-16 1500 -8.907109836 100
31.94 1.335737077e-16 -5.481726184e-16 1500 -8.53883784 100
