t vsx vsy Ekin Epot T 
174.35 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.36 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.37 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.38 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.39 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.4 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.41 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.42 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.43 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.44 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.45 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.46 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.47 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.48 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.49 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.5 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.51 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.52 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.53 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.54 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.55 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.56 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.57 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.58 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.59 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.6 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.61 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.62 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.63 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.64 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.65 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.66 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.67 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.68 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.69 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.7 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.71 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.72 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.73 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.74 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.75 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.76 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.77 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.78 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.79 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.8 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.81 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.82 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.83 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.84 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.85 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.86 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.87 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.88 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.89 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.9 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.91 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.92 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.93 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.94 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.95 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.96 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.97 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.98 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
174.99 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.01 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.02 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.03 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.04 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.05 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.06 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.07 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.08 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.09 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.1 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.11 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.12 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.13 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.14 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.15 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.16 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.17 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.18 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.19 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.2 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.21 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.22 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.23 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.24 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.25 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.26 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.27 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.28 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.29 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.3 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.31 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.32 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.33 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.34 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.35 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.36 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.37 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.38 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.39 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.4 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.41 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.42 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.43 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.44 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.45 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.46 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.47 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.48 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.49 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.5 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.51 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.52 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.53 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.54 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.55 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.56 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.57 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.58 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.59 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.6 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.61 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.62 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.63 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.64 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.65 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.66 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.67 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.68 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.69 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.7 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.71 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.72 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.73 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.74 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.75 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.76 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.77 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.78 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.79 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.8 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.81 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.82 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.83 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.84 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.85 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.86 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.87 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.88 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.89 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.9 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.91 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.92 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.93 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.94 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.95 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.96 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.97 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.98 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
175.99 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.01 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.02 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.03 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.04 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.05 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.06 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.07 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.08 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.09 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.1 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.11 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.12 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.13 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.14 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.15 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.16 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.17 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.18 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.19 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.2 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.21 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.22 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.23 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.24 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.25 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.26 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.27 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.28 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.29 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.3 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.31 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.32 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.33 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.34 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.35 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.36 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.37 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.38 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.39 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.4 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.41 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.42 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.43 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.44 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.45 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.46 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.47 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.48 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.49 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.5 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.51 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.52 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.53 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.54 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.55 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.56 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.57 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.58 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.59 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.6 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.61 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.62 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.63 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.64 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.65 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.66 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.67 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.68 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.69 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.7 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.71 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.72 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.73 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.74 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.75 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.76 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.77 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.78 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.79 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.8 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.81 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.82 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.83 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.84 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.85 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.86 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.87 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.88 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.89 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.9 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.91 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.92 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.93 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.94 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.95 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.96 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.97 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.98 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
176.99 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.01 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.02 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.03 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.04 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.05 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.06 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.07 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.08 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.09 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.1 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.11 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.12 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.13 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.14 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.15 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.16 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.17 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.18 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.19 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.2 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.21 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.22 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.23 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.24 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.25 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.26 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.27 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.28 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.29 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.3 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.31 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.32 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.33 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.34 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.35 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.36 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.37 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.38 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.39 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.4 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.41 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.42 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.43 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.44 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.45 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.46 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.47 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.48 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.49 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.5 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.51 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.52 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.53 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.54 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.55 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.56 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.57 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.58 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.59 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.6 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.61 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.62 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.63 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.64 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.65 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.66 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.67 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.68 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.69 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.7 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.71 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.72 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.73 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.74 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.75 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.76 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.77 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.78 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.79 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.8 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.81 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.82 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
177.83 0.0003401948688 -0.000143743895 7.529847938e+27 0 5.019898625e+26
